symbol,instrument_type,security_type,market_status,total_volume,aum_size,average,change,eps,exchange,exercise_price,exercise_ratio,high,implied_volatility,inav,intrinsic_value,last,last_trading_date,low,maturity_date,moneyness,pbv,pe,percent_change,percent_yield,theoretical,to_last_trade,underlying,underlying_price,updated_at,shares_outstanding,eps_x_mcap,ftse_size,lynch_style
CFARM,STOCK,CS,Open1,0,,,,0.01954,,,,,,,,,,,,,0.52,33.74,,0.0,,,,,31:54.5,,,Large,Cyclicals
CFRESH,STOCK,CS,Open1,0,,,,-0.08794,,,,,,,,,,,,,0.44,0.0,,0.0,,,,,31:56.6,,,Large,Asset Plays
CGD,STOCK,CS,Open1,0,,,,-0.03045,,,,,,,,,,,,,0.54,0.0,,0.0,,,,,31:58.8,,,Large,Asset Plays
CGH,STOCK,CS,Open1,0,,,,0.0622,,,,,,,,,,,,,0.35,8.69,,0.0,,,,,32:01.0,,,Large,Asset Plays
CH,STOCK,CS,Open1,0,,,,0.15894,,,,,,,,,,,,,1.17,12.58,,5.0,,,,,32:03.2,,,Large,Cyclicals
CHAO,STOCK,CS,Open1,0,,,,0.48,,,,,,,,,,,,,1.54,11.92,,3.210000038,,,,,32:05.3,,,Large,Cyclicals
CHARAN,STOCK,CS,Open1,0,,,,-0.59,,,,,,,,,,,,,0.46,0.0,,0.0,,,,,32:07.5,,,Large,Asset Plays
CHASE,STOCK,CS,Open1,0,,,,0.043,,,,,,,,,,,,,0.36,14.51,,1.649999976,,,,,32:09.8,,,Large,Cyclicals
CHAYO,STOCK,CS,Open1,0,,,,0.21206,,,,,,,,,,,,,0.71,10.37,,0.050000001,,,,,32:12.0,,,Large,Cyclicals
CHEWA,STOCK,CS,Open1,0,,,,-0.28,,,,,,,,,,,,,0.23,0.0,,0.0,,,,,32:14.2,,,Large,Asset Plays
CHG,STOCK,CS,Open1,0,,,,0.08775,,,,,,,,,,,,,2.68,21.43,,3.720000029,,,,,32:16.4,,,Large,Cyclicals
CHIC,STOCK,CS,Open1,0,,,,-0.0196,,,,,,,,,,,,,0.58,0.0,,0.0,,,,,32:18.5,,,Large,Asset Plays
CHO,STOCK,CS,Open1,0,,,,-0.3478,,,,,,,,,,,,,0.51,0.0,,0.0,,,,,32:20.7,,,Large,Asset Plays
CHOTI,STOCK,CS,Open1,0,,,,-17.42,,,,,,,,,,,,,0.58,0.0,,0.0,,,,,32:22.9,,,Large,Asset Plays
CHOW,STOCK,CS,Open1,0,,,,0.18484,,,,,,,,,,,,,0.49,7.03,,0.0,,,,,32:25.1,,,Large,Asset Plays
CI,STOCK,CS,Open1,0,,,,-0.2478,,,,,,,,,,,,,0.39,0.0,,0.0,,,,,32:27.2,,,Large,Asset Plays
CIG,STOCK,CS,Open1,0,,,,-0.12685,,,,,,,,,,,,,0.33,0.0,,0.0,,,,,32:29.4,,,Large,Asset Plays
CIMBT,STOCK,CS,Open1,0,,,,0.08191,,,,,,,,,,,,,0.48,8.55,,5.710000038,,,,,32:31.6,,,Large,Asset Plays
CITY,STOCK,CS,Open1,0,,,,-0.01822,,,,,,,,,,,,,0.39,0.0,,0.0,,,,,32:33.8,,,Large,Asset Plays
CIVIL,STOCK,CS,Open1,0,,,,0.16412,,,,,,,,,,,,,0.58,9.69,,1.25999999,,,,,32:35.9,,,Large,Asset Plays
CK,STOCK,CS,Open1,0,,,,0.85376,,,,,,,,,,,,,0.97,17.46,,2.00999999,,,,,32:38.1,,,Large,Cyclicals
CKP,STOCK,CS,Open1,0,,,,0.165,,,,,,,,,,,,,0.76,15.84,,3.24000001,,,,,32:40.3,,,Large,Cyclicals
CM,STOCK,CS,Open1,0,,,,0.15,,,,,,,,,,,,,0.47,11.98,,5.920000076,,,,,32:42.5,,,Large,Cyclicals
CMAN,STOCK,CS,Open1,0,,,,0.26212,,,,,,,,,,,,,0.87,8.7,,5.260000229,,,,,32:44.6,,,Large,Cyclicals
CMC,STOCK,CS,Open1,0,,,,-0.1937,,,,,,,,,,,,,0.47,0.0,,0.0,,,,,32:46.8,,,Large,Asset Plays
CMO,STOCK,CS,Open1,0,,,,-0.23463,,,,,,,,,,,,,1.01,0.0,,0.0,,,,,32:49.0,,,Large,Cyclicals
CMR,STOCK,CS,Open1,0,,,,0.03,,,,,,,,,,,,,1.49,43.05,,3.619999886,,,,,32:51.2,,,Large,Cyclicals
CNT,STOCK,CS,Open1,0,,,,0.04852,,,,,,,,,,,,,0.58,19.99,,4.119999886,,,,,32:53.4,,,Large,Cyclicals
COCOCO,STOCK,CS,Open1,0,,,,0.46693,,,,,,,,,,,,,2.78,14.88,,4.320000172,,,,,32:55.6,,,Large,Cyclicals
COLOR,STOCK,CS,Open1,0,,,,0.06295,,,,,,,,,,,,,0.74,16.84,,4.71999979,,,,,32:57.8,,,Large,Cyclicals
COM7,STOCK,CS,Open1,200,,20.5,0.1,1.39,,,,20.5,,,,20.5,,20.5,,,5.33,14.1,0.49,4.340000153,,,,,32:59.9,,,Large,Cyclicals
COMAN,STOCK,CS,Open1,0,,,,-0.3327,,,,,,,,,,,,,0.28,0.0,,0.0,,,,,33:02.1,,,Large,Asset Plays
CPALL,STOCK,CS,Open1,0,,,,2.77,,,,,,,,,,,,,3.59,17.99,,2.660000086,,,,,33:04.3,,,Large,Cyclicals
CPANEL,STOCK,CS,Open1,0,,,,-0.02,,,,,,,,,,,,,1.09,0.0,,0.0,,,,,33:06.5,,,Large,Cyclicals
CPAXT,STOCK,CS,Open1,0,,,,1.61,,,,,,,,,,,,,0.94,26.39,,1.980000019,,,,,33:08.7,,,Large,Cyclicals
CPF,STOCK,CS,Open1,0,,,,2.39,,,,,,,,,,,,,0.81,10.2,,4.130000114,,,,,33:10.9,,,Large,Cyclicals
CPH,STOCK,CS,Open1,0,,,,1.01007,,,,,,,,,,,,,0.28,7.67,,9.680000305,,,,,33:13.1,,,Large,Asset Plays
CPI,STOCK,CS,Open1,0,,,,0.50666,,,,,,,,,,,,,0.65,5.84,,7.429999828,,,,,33:15.4,,,Large,Asset Plays
CPL,STOCK,CS,Open1,0,,,,-0.18151,,,,,,,,,,,,,0.48,0.0,,0.0,,,,,33:17.5,,,Large,Asset Plays
CPN,STOCK,CS,Open1,0,,,,3.73,,,,,,,,,,,,,2.26,13.62,,4.139999866,,,,,33:19.7,,,Large,Cyclicals
CPNCG,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.6,,,13.36999989,,,,,33:21.9,,,Large,Asset Plays
CPNREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.99,,,5.269999981,,,,,33:24.1,,,Large,Cyclicals
CPR,STOCK,CS,Open1,0,,,,0.11732,,,,,,,,,,,,,1.02,22.16,,32.0,,,,,33:26.3,,,Large,Cyclicals
CPT,STOCK,CS,Open1,0,,,,0.0794,,,,,,,,,,,,,0.89,12.21,,2.579999924,,,,,33:28.5,,,Large,Cyclicals
CPTREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.44,,,1.379999995,,,,,33:30.7,,,Large,Asset Plays
CPW,STOCK,CS,Open1,0,,,,0.17295,,,,,,,,,,,,,1.44,11.8,,7.840000153,,,,,33:32.9,,,Large,Cyclicals
CRANE,STOCK,CS,Open1,0,,,,0.00399,,,,,,,,,,,,,0.36,97.83,,0.0,,,,,33:35.1,,,Large,Cyclicals
CRC,STOCK,CS,Open1,0,,,,1.34908,,,,,,,,,,,,,2.43,20.57,,2.160000086,,,,,33:37.2,,,Large,Cyclicals
CRD,STOCK,CS,Open1,0,,,,0.03257,,,,,,,,,,,,,0.41,10.74,,0.0,,,,,33:39.4,,,Large,Cyclicals
CREDIT,STOCK,CS,Open1,0,,,,2.95,,,,,,,,,,,,,1.0,6.37,,3.210000038,,,,,33:41.6,,,Large,Cyclicals
CSC,STOCK,CS,Open1,0,,,,5.52434,,,,,,,,,,,,,0.58,8.5,,6.380000114,,,,,33:43.8,,,Large,Asset Plays
CSP,STOCK,CS,Open1,0,,,,-0.21559,,,,,,,,,,,,,0.43,0.0,,0.0,,,,,33:46.0,,,Large,Asset Plays
CSR,STOCK,CS,Open1,0,,,,3.08077,,,,,,,,,,,,,1.46,28.24,,2.200000048,,,,,33:48.1,,,Large,Cyclicals
CSS,STOCK,CS,Open1,0,,,,0.06439,,,,,,,,,,,,,0.55,12.74,,4.880000114,,,,,33:50.3,,,Large,Cyclicals
CTARAF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.83,,,0.0,,,,,33:52.5,,,Large,Cyclicals
CTW,STOCK,CS,Open1,0,,,,0.25955,,,,,,,,,,,,,0.29,11.02,,1.75,,,,,33:54.7,,,Large,Cyclicals
CV,STOCK,CS,Suspend,0,,,,-0.39021,,,,,,,,,,,,,0.18,0.0,,0.0,,,,,33:56.9,,,Large,Asset Plays
CWT,STOCK,CS,Open1,0,,,,0.0,,,,,,,,,,,,,0.2,424.18,,0.0,,,,,33:59.0,,,Large,Cyclicals
D,STOCK,CS,Open1,0,,,,0.14748,,,,,,,,,,,,,0.98,15.05,,4.050000191,,,,,34:01.3,,,Large,Cyclicals
DCC,STOCK,CS,Open1,0,,,,0.1211,,,,,,,,,,,,,1.73,11.02,,5.989999771,,,,,34:03.5,,,Large,Cyclicals
DCON,STOCK,CS,Open1,0,,,,0.011,,,,,,,,,,,,,0.56,25.49,,0.980000019,,,,,34:05.7,,,Large,Cyclicals
DDD,STOCK,CS,Open1,0,,,,0.07613,,,,,,,,,,,,,0.46,86.57,,2.349999905,,,,,34:07.9,,,Large,Cyclicals
DELTA,STOCK,CS,Open1,0,,,,1.52,,,,,,,,,,,,,10.77,45.45,,0.670000017,,,,,34:10.1,,,Large,Cyclicals
DEMCO,STOCK,CS,Open1,0,,,,-0.08561,,,,,,,,,,,,,0.41,0.0,,0.0,,,,,34:12.3,,,Large,Asset Plays
DEXON,STOCK,CS,Open1,0,,,,0.11952,,,,,,,,,,,,,0.77,11.96,,4.199999809,,,,,34:14.4,,,Large,Cyclicals
DHOUSE,STOCK,CS,Open1,0,,,,0.0054,,,,,,,,,,,,,1.13,106.45,,0.0,,,,,34:16.6,,,Large,Cyclicals
DIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.51,,,11.97999954,,,,,34:18.8,,,Large,Asset Plays
DIMET,STOCK,CS,Open1,0,,,,-0.08,,,,,,,,,,,,,1.78,0.0,,0.0,,,,,34:21.0,,,Large,Cyclicals
DITTO,STOCK,CS,Open1,0,,,,0.66497,,,,,,,,,,,,,1.95,15.14,,2.5,,,,,34:23.1,,,Large,Cyclicals
DMT,STOCK,CS,Open1,0,,,,0.75943,,,,,,,,,,,,,1.42,13.43,,8.140000343,,,,,34:25.4,,,Large,Cyclicals
DOD,STOCK,CS,Open1,0,,,,-0.35375,,,,,,,,,,,,,0.63,0.0,,0.0,,,,,34:27.5,,,Large,Asset Plays
DOHOME,STOCK,CS,Open1,0,,,,0.21,,,,,,,,,,,,,1.71,32.62,,0.079999998,,,,,34:29.7,,,Large,Cyclicals
DPAINT,STOCK,CS,Open1,0,,,,-0.71757,,,,,,,,,,,,,0.37,0.0,,0.0,,,,,34:31.9,,,Large,Asset Plays
DREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.6,,,8.399999619,,,,,34:34.1,,,Large,Asset Plays
DRT,STOCK,CS,Open1,100,,7.2,-0.05,0.59,,,,7.2,,,,7.2,,7.2,,,2.34,12.16,-0.69,6.940000057,,,,,34:36.3,,,Large,Cyclicals
DTCENT,STOCK,CS,Open1,0,,,,0.09,,,,,,,,,,,,,0.78,10.55,,6.519999981,,,,,34:38.6,,,Large,Cyclicals
DTCI,STOCK,CS,Open1,0,,,,-0.31987,,,,,,,,,,,,,0.84,0.0,,0.0,,,,,34:40.7,,,Large,Cyclicals
DUSIT,STOCK,CS,Open1,0,,,,-0.42,,,,,,,,,,,,,1.04,0.0,,0.0,,,,,34:42.9,,,Large,Cyclicals
DV8,STOCK,CS,Open1,0,,,,0.0026,,,,,,,,,,,,,0.64,142.53,,0.0,,,,,34:45.0,,,Large,Cyclicals
EA,STOCK,CS,Open1,0,,,,-1.0,,,,,,,,,,,,,0.48,0.0,,0.0,,,,,34:47.3,,,Large,Asset Plays
EASON,STOCK,CS,Open1,0,,,,0.1127,,,,,,,,,,,,,0.65,9.23,,5.769999981,,,,,34:49.5,,,Large,Asset Plays
EASTW,STOCK,CS,Open1,0,,,,0.0262,,,,,,,,,,,,,0.29,72.11,,0.99000001,,,,,34:51.6,,,Mid,Cyclicals
ECF,STOCK,CS,Open1,0,,,,-0.2411,,,,,,,,,,,,,0.19,0.0,,0.0,,,,,34:53.8,,,Mid,Asset Plays
EE,STOCK,CS,Open1,0,,,,-0.01901,,,,,,,,,,,,,7.07,0.0,,0.0,,,,,34:58.1,,,Mid,Cyclicals
EFORL,STOCK,CS,Open1,0,,,,0.00493,,,,,,,,,,,,,1.76,48.73,,0.0,,,,,35:00.3,,,Mid,Cyclicals
EGATIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.74,,,5.829999924,,,,,35:02.6,,,Mid,Asset Plays
EGCO,STOCK,CS,Open1,0,,,,10.28,,,,,,,,,,,,,0.5,9.58,,6.599999905,,,,,35:04.8,,,Mid,Asset Plays
EKH,STOCK,CS,Open1,0,,,,0.365,,,,,,,,,,,,,2.02,19.31,,8.239999771,,,,,35:10.0,,,Mid,Cyclicals
EMC,STOCK,CS,Open1,0,,,,-0.00468,,,,,,,,,,,,,0.67,0.0,,0.0,,,,,35:12.2,,,Mid,Asset Plays
EP,STOCK,CS,Open1,0,,,,-0.8846,,,,,,,,,,,,,0.42,0.0,,0.0,,,,,35:14.4,,,Mid,Asset Plays
EPG,STOCK,CS,Open1,0,,,,0.19567,,,,,,,,,,,,,0.73,12.85,,6.829999924,,,,,35:16.6,,,Mid,Cyclicals
ERW,STOCK,CS,Open1,0,,,,0.2713,,,,,,,,,,,,,1.77,12.06,,2.849999905,,,,,35:18.7,,,Mid,Cyclicals
ESTAR,STOCK,CS,Open1,0,,,,0.00679,,,,,,,,,,,,,0.18,26.51,,5.559999943,,,,,35:20.9,,,Mid,Cyclicals
ETC,STOCK,CS,Open1,0,,,,0.04169,,,,,,,,,,,,,0.99,31.66,,0.0,,,,,35:23.1,,,Mid,Cyclicals
ETE,STOCK,CS,Open1,0,,,,0.0238,,,,,,,,,,,,,0.42,30.25,,0.0,,,,,35:25.3,,,Mid,Cyclicals
ETL,STOCK,CS,Open1,0,,,,-0.05,,,,,,,,,,,,,0.42,0.0,,0.0,,,,,35:27.4,,,Mid,Asset Plays
EURO,STOCK,CS,Open1,0,,,,0.42,,,,,,,,,,,,,1.5,10.5,,5.090000153,,,,,35:29.6,,,Mid,Cyclicals
EVER,STOCK,CS,Open1,0,,,,-0.06977,,,,,,,,,,,,,0.19,0.0,,0.0,,,,,35:31.8,,,Mid,Asset Plays
F&D,STOCK,CS,Open1,0,,,,4.57,,,,,,,,,,,,,0.49,8.74,,6.25,,,,,35:34.0,,,Mid,Asset Plays
FANCY,STOCK,CS,Open1,0,,,,0.02241,,,,,,,,,,,,,0.24,14.73,,0.0,,,,,35:36.2,,,Mid,Cyclicals
FE,STOCK,CS,Open1,0,,,,18.0,,,,,,,,,,,,,0.99,10.5,,6.349999905,,,,,35:38.3,,,Mid,Cyclicals
FLOYD,STOCK,CS,Open1,0,,,,0.105,,,,,,,,,,,,,0.71,7.62,,10.0,,,,,35:40.5,,,Mid,Asset Plays
FM,STOCK,CS,Open1,0,,,,0.79811,,,,,,,,,,,,,1.14,5.49,,8.970000267,,,,,35:42.7,,,Mid,Cyclicals
FMT,STOCK,CS,Open1,0,,,,-0.75827,,,,,,,,,,,,,0.93,0.0,,3.480000019,,,,,35:44.8,,,Mid,Cyclicals
FN,STOCK,CS,Open1,0,,,,-0.08526,,,,,,,,,,,,,0.53,0.0,,0.0,,,,,35:47.0,,,Mid,Asset Plays
FNS,STOCK,CS,Open1,0,,,,-6.09,,,,,,,,,,,,,0.3,0.0,,0.0,,,,,35:49.3,,,Mid,Asset Plays
FORTH,STOCK,CS,Open1,0,,,,0.23659,,,,,,,,,,,,,3.47,30.43,,2.079999924,,,,,35:51.5,,,Mid,Cyclicals
FPI,STOCK,CS,Open1,0,,,,0.18256,,,,,,,,,,,,,1.02,8.98,,4.880000114,,,,,35:53.7,,,Mid,Cyclicals
FPT,STOCK,CS,Open1,0,,,,0.14,,,,,,,,,,,,,0.41,10.49,,4.730000019,,,,,35:55.9,,,Mid,Cyclicals
FSMART,STOCK,CS,Open1,0,,,,0.57154,,,,,,,,,,,,,3.3,9.89,,4.070000172,,,,,35:58.0,,,Mid,Cyclicals
FSX,STOCK,CS,Open1,0,,,,-0.09,,,,,,,,,,,,,0.36,0.0,,0.0,,,,,36:00.2,,,Mid,Asset Plays
FTE,STOCK,CS,Open1,0,,,,0.18,,,,,,,,,,,,,1.19,8.97,,10.13000011,,,,,36:02.4,,,Mid,Cyclicals
FTI,STOCK,CS,Open1,0,,,,0.08128,,,,,,,,,,,,,1.07,20.92,,4.119999886,,,,,36:04.6,,,Mid,Cyclicals
FTREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.92,,,7.480000019,,,,,36:06.7,,,Mid,Cyclicals
FUTURERT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.95,,,2.50999999,,,,,36:09.0,,,Mid,Cyclicals
FVC,STOCK,CS,Open1,0,,,,0.034,,,,,,,,,,,,,0.37,11.19,,2.599999905,,,,,36:11.2,,,Mid,Cyclicals
GABLE,STOCK,CS,Open1,0,,,,0.33789,,,,,,,,,,,,,0.99,9.23,,8.659999847,,,,,36:13.4,,,Mid,Cyclicals
GAHREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.58,,,10.0,,,,,36:15.6,,,Mid,Asset Plays
GBX,STOCK,CS,Open1,0,,,,-0.05005,,,,,,,,,,,,,0.44,0.0,,5.050000191,,,,,36:17.8,,,Mid,Asset Plays
GC,STOCK,CS,Open1,0,,,,0.4334,,,,,,,,,,,,,3.44,11.54,,8.0,,,,,36:19.9,,,Mid,Cyclicals
GCAP,STOCK,CS,Open1,0,,,,-0.027,,,,,,,,,,,,,0.25,0.0,,0.0,,,,,36:22.1,,,Mid,Asset Plays
GEL,STOCK,CS,Open1,0,,,,-0.05507,,,,,,,,,,,,,0.12,0.0,,0.0,,,,,36:24.3,,,Mid,Asset Plays
GENCO,STOCK,CS,Open1,0,,,,-0.11216,,,,,,,,,,,,,0.27,0.0,,0.0,,,,,36:26.6,,,Mid,Asset Plays
GFC,STOCK,CS,Open1,0,,,,0.33412,,,,,,,,,,,,,1.85,14.73,,5.079999924,,,,,36:28.8,,,Mid,Cyclicals
GFPT,STOCK,CS,Open1,0,,,,1.57424,,,,,,,,,,,,,0.53,5.21,,2.440000057,,,,,36:31.0,,,Mid,Asset Plays
GGC,STOCK,CS,Open1,0,,,,-0.25881,,,,,,,,,,,,,0.41,0.0,,2.630000114,,,,,36:33.2,,,Mid,Asset Plays
GJS,STOCK,CS,Open1,0,,,,-0.03997,,,,,,,,,,,,,0.32,0.0,,0.0,,,,,36:35.4,,,Mid,Asset Plays
GL,STOCK,CS,Suspend,0,,,,-0.81214,,,,,,,,,,,,,,,,,,,,,36:37.5,,,Mid,Cyclicals
GLAND,STOCK,CS,Open1,0,,,,0.065,,,,,,,,,,,,,0.42,16.06,,2.400000095,,,,,36:39.7,,,Mid,Cyclicals
GLOBAL,STOCK,CS,Open1,0,,,,0.45695,,,,,,,,,,,,,1.52,15.79,,2.549999952,,,,,36:41.9,,,Mid,Cyclicals
GLOCON,STOCK,CS,Open1,0,,,,-0.10693,,,,,,,,,,,,,1.11,0.0,,0.0,,,,,36:44.0,,,Mid,Cyclicals
GLORY,STOCK,CS,Open1,0,,,,-0.25066,,,,,,,,,,,,,1.21,0.0,,0.0,,,,,36:46.2,,,Mid,Cyclicals
GPI,STOCK,CS,Open1,0,,,,0.18079,,,,,,,,,,,,,1.3,8.96,,10.48999977,,,,,36:48.4,,,Mid,Cyclicals
GPSC,STOCK,CS,Open1,2000,,29.75,-0.75,1.44,,,,29.75,,,,29.75,,29.75,,,0.79,20.82,-2.46,3.0,,,,,36:50.5,,,Mid,Cyclicals
GRAMMY,STOCK,CS,Open1,0,,,,0.24,,,,,,,,,,,,,0.93,20.88,,0.0,,,,,36:52.7,,,Mid,Cyclicals
GRAND,STOCK,CS,Open1,0,,,,-0.072,,,,,,,,,,,,,0.21,0.0,,0.0,,,,,36:54.9,,,Mid,Asset Plays
GREEN,STOCK,CS,Open1,0,,,,0.008,,,,,,,,,,,,,0.81,101.27,,0.0,,,,,36:57.1,,,Mid,Cyclicals
GROREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.76,,,6.630000114,,,,,36:59.3,,,Mid,Asset Plays
GSTEEL,STOCK,CS,Suspend,0,,,,-0.06068,,,,,,,,,,,,,,,,,,,,,37:01.5,,,Mid,Cyclicals
GTB,STOCK,CS,Open1,0,,,,0.081,,,,,,,,,,,,,0.86,9.26,,6.670000076,,,,,37:03.7,,,Mid,Cyclicals
GTV,STOCK,CS,Open1,0,,,,-0.01066,,,,,,,,,,,,,0.45,0.0,,0.0,,,,,37:05.9,,,Mid,Asset Plays
GULF,STOCK,CS,Open1,12200,,60.0,10.75,1.55,,,,60.0,,,,60.0,,60.0,,,4.39,30.03,21.83,2.170000076,,,,,37:08.1,,,Mid,Cyclicals
GUNKUL,STOCK,CS,Open1,0,,,,0.19,,,,,,,,,,,,,1.02,8.49,,4.880000114,,,,,37:10.2,,,Mid,Cyclicals
GVREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.6,,,12.18000031,,,,,37:12.4,,,Mid,Asset Plays
GYT,STOCK,CS,Open1,0,,,,20.90405,,,,,,,,,,,,,0.34,8.32,,4.25,,,,,37:14.6,,,Mid,Asset Plays
HANA,STOCK,CS,Open1,0,,,,-0.71572,,,,,,,,,,,,,0.56,0.0,,4.409999847,,,,,37:16.7,,,Mid,Asset Plays
HARN,STOCK,CS,Open1,0,,,,0.14987,,,,,,,,,,,,,0.89,14.01,,5.710000038,,,,,37:18.9,,,Mid,Cyclicals
HEALTH,STOCK,CS,Open1,0,,,,-1.16836,,,,,,,,,,,,,0.5,0.0,,0.0,,,,,37:21.1,,,Mid,Asset Plays
HENG,STOCK,CS,Open1,0,,,,0.01916,,,,,,,,,,,,,0.78,55.86,,4.909999847,,,,,37:23.3,,,Mid,Cyclicals
HFT,STOCK,CS,Open1,0,,,,0.57,,,,,,,,,,,,,0.73,7.09,,6.96999979,,,,,37:25.5,,,Mid,Asset Plays
HL,STOCK,CS,Open1,0,,,,0.28774,,,,,,,,,,,,,1.93,24.85,,2.380000114,,,,,37:27.6,,,Mid,Cyclicals
HMPRO,STOCK,CS,Open1,10000,,10.0,1.95,0.49282,,,,10.0,,,,10.0,,10.0,,,3.8,15.67,24.22,5.550000191,,,,,37:29.8,,,Mid,Cyclicals
HPF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.51,,,11.27000046,,,,,37:32.0,,,Mid,Asset Plays
HPT,STOCK,CS,Open1,0,,,,0.0452,,,,,,,,,,,,,0.77,8.63,,5.71999979,,,,,37:34.2,,,Mid,Asset Plays
HTC,STOCK,CS,Open1,0,,,,1.49708,,,,,,,,,,,,,1.6,10.96,,6.400000095,,,,,37:36.4,,,Mid,Cyclicals
