symbol,instrument_type,security_type,market_status,total_volume,aum_size,average,change,eps,exchange,exercise_price,exercise_ratio,high,implied_volatility,inav,intrinsic_value,last,last_trading_date,low,maturity_date,moneyness,pbv,pe,percent_change,percent_yield,theoretical,to_last_trade,underlying,underlying_price,updated_at,shares_outstanding,eps_x_mcap,ftse_size,lynch_style
HTECH,STOCK,CS,Open1,0,,,,0.37875,,,,,,,,,,,,,0.67,7.87,,5.369999886,,,,,37:38.5,,,Mid,Asset Plays
HUMAN,STOCK,CS,Open1,0,,,,0.4,,,,,,,,,,,,,2.0,21.44,,3.529999971,,,,,37:40.7,,,Mid,Cyclicals
HYDRO,STOCK,CS,Open1,0,,,,-0.47992,,,,,,,,,,,,,11.01,0.0,,0.0,,,,,37:42.9,,,Mid,Cyclicals
HYDROGEN,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,1.03,,,2.460000038,,,,,37:45.1,,,Mid,Cyclicals
I2,STOCK,CS,Open1,0,,,,0.14081,,,,,,,,,,,,,0.68,7.46,,6.670000076,,,,,37:47.2,,,Mid,Asset Plays
ICC,STOCK,CS,Open1,0,,,,2.69302,,,,,,,,,,,,,0.41,12.16,,1.919999957,,,,,44:17.8,,,Mid,Cyclicals
ICHI,STOCK,CS,Open1,0,,,,0.99796,,,,,,,,,,,,,2.82,12.34,,8.869999886,,,,,44:20.3,,,Mid,Cyclicals
ICN,STOCK,CS,Open1,0,,,,0.22,,,,,,,,,,,,,1.46,8.75,,10.35999966,,,,,44:22.6,,,Mid,Cyclicals
IFS,STOCK,CS,Open1,0,,,,0.27763,,,,,,,,,,,,,0.63,8.36,,6.380000114,,,,,44:24.8,,,Mid,Asset Plays
IHL,STOCK,CS,Open1,0,,,,0.09662,,,,,,,,,,,,,0.55,15.83,,5.230000019,,,,,44:28.0,,,Mid,Cyclicals
IIG,STOCK,CS,Open1,0,,,,-0.45,,,,,,,,,,,,,0.66,0.0,,0.0,,,,,44:30.2,,,Mid,Asset Plays
III,STOCK,CS,Open1,0,,,,0.5639,,,,,,,,,,,,,0.96,8.5,,6.679999828,,,,,44:32.3,,,Mid,Cyclicals
ILINK,STOCK,CS,Open1,0,,,,1.041,,,,,,,,,,,,,0.72,5.68,,7.119999886,,,,,44:34.5,,,Mid,Asset Plays
ILM,STOCK,CS,Open1,0,,,,1.47593,,,,,,,,,,,,,1.16,9.62,,7.039999962,,,,,44:36.7,,,Mid,Cyclicals
IMH,STOCK,CS,Open1,0,,,,-0.35,,,,,,,,,,,,,1.21,0.0,,0.0,,,,,44:38.9,,,Mid,Cyclicals
IMPACT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.89,,,5.449999809,,,,,44:41.1,,,Mid,Cyclicals
IND,STOCK,CS,Open1,0,,,,0.1654,,,,,,,,,,,,,0.64,5.2,,7.699999809,,,,,44:43.2,,,Mid,Asset Plays
INET,STOCK,CS,Open1,0,,,,0.75,,,,,,,,,,,,,0.85,7.53,,2.450000048,,,,,44:45.6,,,Mid,Cyclicals
INETREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.76,,,9.359999657,,,,,44:47.7,,,Mid,Asset Plays
INGRS,STOCK,CS,Open1,0,,,,0.03276,,,,,,,,,,,,,0.32,63.25,,0.0,,,,,44:49.9,,,Mid,Cyclicals
INOX,STOCK,CS,Open1,0,,,,0.045,,,,,,,,,,,,,0.35,9.33,,5.480000019,,,,,44:52.1,,,Mid,Asset Plays
INSET,STOCK,CS,Open1,0,,,,0.1094,,,,,,,,,,,,,1.15,18.46,,3.960000038,,,,,44:54.3,,,Mid,Cyclicals
INSURE,STOCK,CS,Open1,0,,,,17.3454,,,,,,,,,,,,,0.72,5.78,,10.84000015,,,,,44:56.5,,,Mid,Asset Plays
INTUCH,STOCK,CS,Open1,0,,,,4.2,,,,,,,,,,,,,5.92,18.15,,11.19999981,,,,,44:58.7,,,Mid,Cyclicals
IP,STOCK,CS,Open1,0,,,,0.06158,,,,,,,,,,,,,1.16,60.41,,0.0,,,,,45:01.0,,,Mid,Cyclicals
IRC,STOCK,CS,Open1,0,,,,0.17257,,,,,,,,,,,,,0.53,7.54,,7.550000191,,,,,45:03.2,,,Mid,Asset Plays
IRCP,STOCK,CS,Open1,0,,,,0.03,,,,,,,,,,,,,0.4,12.41,,0.0,,,,,45:05.3,,,Mid,Cyclicals
IROYAL,STOCK,CS,Open1,0,,,,0.33,,,,,,,,,,,,,1.55,12.99,,0.0,,,,,45:07.5,,,Mid,Cyclicals
IRPC,STOCK,CS,Open1,0,,,,-0.25443,,,,,,,,,,,,,0.27,0.0,,1.090000033,,,,,45:09.7,,,Mid,Asset Plays
ISSARA,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.62,,,0.0,,,,,45:11.9,,,Mid,Asset Plays
IT,STOCK,CS,Open1,0,,,,0.3998,,,,,,,,,,,,,1.15,9.65,,6.739999771,,,,,45:14.1,,,Mid,Cyclicals
ITC,STOCK,CS,Open1,0,,,,1.2,,,,,,,,,,,,,2.0,13.43,,7.139999866,,,,,45:16.2,,,Mid,Cyclicals
ITD,STOCK,CS,Open1,0,,,,-1.0939,,,,,,,,,,,,,1.95,0.0,,0.0,,,,,45:18.5,,,Mid,Cyclicals
ITEL,STOCK,CS,Open1,0,,,,0.22,,,,,,,,,,,,,0.5,6.67,,0.0,,,,,45:20.7,,,Mid,Asset Plays
ITNS,STOCK,CS,Open1,0,,,,0.16311,,,,,,,,,,,,,0.67,8.95,,10.47999954,,,,,45:22.9,,,Mid,Asset Plays
ITTHI,STOCK,CS,Open1,0,,,,0.104,,,,,,,,,,,,,1.25,16.67,,5.78000021,,,,,45:25.2,,,Mid,Cyclicals
IVF,STOCK,CS,Open1,0,,,,0.06923,,,,,,,,,,,,,0.91,22.84,,2.089999914,,,,,45:27.3,,,Mid,Cyclicals
IVL,STOCK,CS,Open1,0,,,,-3.64507,,,,,,,,,,,,,0.93,0.0,,3.369999886,,,,,45:29.6,,,Mid,Cyclicals
J,STOCK,CS,Open1,0,,,,0.1155,,,,,,,,,,,,,0.39,8.82,,0.0,,,,,45:31.8,,,Mid,Asset Plays
JAK,STOCK,CS,Open1,0,,,,0.05302,,,,,,,,,,,,,0.81,21.88,,2.160000086,,,,,45:34.0,,,Mid,Cyclicals
JAS,STOCK,CS,Open1,0,,,,0.05832,,,,,,,,,,,,,1.46,27.54,,0.0,,,,,45:36.1,,,Mid,Cyclicals
JCK,STOCK,CS,Open1,0,,,,0.04564,,,,,,,,,,,,,0.21,3.72,,0.0,,,,,45:38.3,,,Mid,Asset Plays
JCKH,STOCK,CS,Open1,0,,,,-0.031,,,,,,,,,,,,,0.78,0.0,,0.0,,,,,45:40.6,,,Mid,Asset Plays
JCT,STOCK,CS,Open1,0,,,,7.31,,,,,,,,,,,,,0.76,10.67,,5.769999981,,,,,45:42.8,,,Mid,Cyclicals
JDF,STOCK,CS,Open1,0,,,,0.13291,,,,,,,,,,,,,1.58,14.97,,4.019999981,,,,,45:45.0,,,Mid,Cyclicals
JKN,STOCK,CS,Suspend,0,,,,-2.25123,,,,,,,,,,,,,,,,,,,,,45:47.1,,,Mid,Cyclicals
JMART,STOCK,CS,Open1,0,,,,0.783,,,,,,,,,,,,,0.74,12.51,,2.460000038,,,,,45:49.4,,,Mid,Cyclicals
JMT,STOCK,CS,Open1,0,,,,1.11,,,,,,,,,,,,,0.75,12.47,,4.78000021,,,,,45:51.6,,,Mid,Cyclicals
JPARK,STOCK,CS,Open1,0,,,,0.41,,,,,,,,,,,,,2.82,12.73,,0.949999988,,,,,45:53.8,,,Mid,Cyclicals
JR,STOCK,CS,Open1,0,,,,0.08717,,,,,,,,,,,,,0.68,17.32,,2.650000095,,,,,45:56.0,,,Mid,Cyclicals
JSP,STOCK,CS,Open1,0,,,,0.01,,,,,,,,,,,,,0.92,174.11,,1.899999976,,,,,45:58.2,,,Mid,Cyclicals
JTS,STOCK,CS,Open1,0,,,,0.8407,,,,,,,,,,,,,18.72,35.09,,0.0,,,,,46:00.4,,,Mid,Cyclicals
JUBILE,STOCK,CS,Open1,0,,,,0.80738,,,,,,,,,,,,,0.86,10.28,,3.980000019,,,,,46:02.6,,,Mid,Cyclicals
K,STOCK,CS,Open1,0,,,,0.11,,,,,,,,,,,,,1.94,16.17,,4.03000021,,,,,46:04.8,,,Mid,Cyclicals
KAMART,STOCK,CS,Open1,0,,,,0.52828,,,,,,,,,,,,,3.07,15.52,,4.829999924,,,,,46:07.0,,,Mid,Cyclicals
KASET,STOCK,CS,Open1,0,,,,-0.21975,,,,,,,,,,,,,0.55,0.0,,0.0,,,,,46:09.3,,,Mid,Asset Plays
KBANK,STOCK,CS,Open1,5200,,151.09615,0.5,20.2,,,,151.5,,,,151.0,,151.0,,,0.64,7.36,0.33,6.289999962,,,,,46:11.5,,,Mid,Asset Plays
KBS,STOCK,CS,Open1,0,,,,1.73,,,,,,,,,,,,,0.66,3.05,,13.21000004,,,,,46:13.7,,,Mid,Asset Plays
KBSPIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.71,,,11.5,,,,,46:15.9,,,Mid,Asset Plays
KC,STOCK,CS,Open1,0,,,,-0.0298,,,,,,,,,,,,,1.01,0.0,,0.0,,,,,46:18.2,,,Mid,Cyclicals
KCAR,STOCK,CS,Open1,0,,,,0.38,,,,,,,,,,,,,0.42,10.67,,4.630000114,,,,,46:20.4,,,Mid,Cyclicals
KCC,STOCK,CS,Open1,0,,,,0.13197,,,,,,,,,,,,,0.96,14.23,,1.480000019,,,,,46:22.6,,,Mid,Cyclicals
KCE,STOCK,CS,Open1,0,,,,1.39456,,,,,,,,,,,,,1.59,13.27,,6.489999771,,,,,46:24.7,,,Mid,Cyclicals
KCG,STOCK,CS,Open1,0,,,,0.74465,,,,,,,,,,,,,1.45,10.47,,5.260000229,,,,,46:26.9,,,Mid,Cyclicals
KCM,STOCK,CS,Open1,0,,,,-0.03221,,,,,,,,,,,,,0.33,0.0,,0.0,,,,,46:29.1,,,Mid,Asset Plays
KDH,STOCK,CS,Open1,0,,,,7.25517,,,,,,,,,,,,,2.22,12.68,,2.720000029,,,,,46:31.3,,,Mid,Cyclicals
KEX,STOCK,CS,Open1,0,,,,-2.542,,,,,,,,,,,,,1.41,0.0,,0.0,,,,,46:33.5,,,Mid,Cyclicals
KGEN,STOCK,CS,Open1,0,,,,-0.1317,,,,,,,,,,,,,1.63,0.0,,0.0,,,,,46:35.8,,,Mid,Cyclicals
KGI,STOCK,CS,Open1,0,,,,0.43,,,,,,,,,,,,,1.07,9.72,,7.349999905,,,,,46:38.0,,,Mid,Cyclicals
KIAT,STOCK,CS,Open1,0,,,,0.01849,,,,,,,,,,,,,0.77,15.15,,7.139999866,,,,,46:40.1,,,Mid,Cyclicals
KISS,STOCK,CS,Open1,0,,,,0.27,,,,,,,,,,,,,2.36,15.02,,9.25,,,,,46:42.4,,,Mid,Cyclicals
KJL,STOCK,CS,Open1,0,,,,0.78179,,,,,,,,,,,,,2.41,9.15,,7.269999981,,,,,46:44.6,,,Mid,Cyclicals
KK,STOCK,CS,Open1,0,,,,0.0432,,,,,,,,,,,,,1.32,22.22,,2.599999905,,,,,46:46.7,,,Mid,Cyclicals
KKC,STOCK,CS,Suspend,0,,,,-0.59179,,,,,,,,,,,,,,,,,,,,,46:49.0,,,Mid,Cyclicals
KKP,STOCK,CS,Open1,200,,55.0,-0.5,5.97,,,,55.0,,,,55.0,,55.0,,,0.74,9.3,-0.9,7.130000114,,,,,46:51.2,,,Mid,Asset Plays
KLINIQ,STOCK,CS,Open1,0,,,,1.46449,,,,,,,,,,,,,3.97,21.17,,4.519999981,,,,,46:53.4,,,Mid,Cyclicals
KOOL,STOCK,CS,Open1,0,,,,0.023,,,,,,,,,,,,,0.42,10.82,,5.0,,,,,46:55.6,,,Mid,Cyclicals
KPNREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.25,,,0.0,,,,,46:57.7,,,Mid,Asset Plays
KSL,STOCK,CS,Open1,0,,,,0.02713,,,,,,,,,,,,,0.29,11.94,,3.519999981,,,,,46:59.9,,,Mid,Cyclicals
KTB,STOCK,CS,Open1,1000,,23.6,0.8,3.14,,,,23.6,,,,23.6,,23.6,,,0.72,7.33,3.51,6.71999979,,,,,47:02.2,,,Mid,Asset Plays
KTBSTMR,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.58,,,11.77000046,,,,,47:04.3,,,Mid,Asset Plays
KTC,STOCK,CS,Open1,0,,,,2.88,,,,,,,,,,,,,3.01,16.12,,2.839999914,,,,,47:06.5,,,Mid,Cyclicals
KTIS,STOCK,CS,Open1,0,,,,-0.26266,,,,,,,,,,,,,1.48,0.0,,2.269999981,,,,,47:08.7,,,Mid,Cyclicals
KTMS,STOCK,CS,Open1,0,,,,0.06387,,,,,,,,,,,,,0.86,22.55,,1.620000005,,,,,47:10.9,,,Mid,Cyclicals
KUMWEL,STOCK,CS,Open1,0,,,,0.12,,,,,,,,,,,,,0.77,8.55,,5.659999847,,,,,47:13.0,,,Mid,Asset Plays
KUN,STOCK,CS,Open1,0,,,,0.04,,,,,,,,,,,,,1.09,31.55,,0.839999974,,,,,47:15.2,,,Mid,Cyclicals
KWC,STOCK,CS,Open1,0,,,,15.65595,,,,,,,,,,,,,2.38,21.01,,3.799999952,,,,,47:17.4,,,Mid,Cyclicals
KWI,STOCK,CS,Suspend,0,,,,-0.34815,,,,,,,,,,,,,0.54,0.0,,0.0,,,,,47:19.6,,,Mid,Asset Plays
KWM,STOCK,CS,Open1,0,,,,0.105,,,,,,,,,,,,,0.92,9.42,,7.070000172,,,,,47:21.8,,,Mid,Cyclicals
KYE,STOCK,CS,Open1,0,,,,34.85742,,,,,,,,,,,,,0.64,7.84,,10.07999992,,,,,47:24.0,,,Mid,Asset Plays
L&E,STOCK,CS,Open1,0,,,,0.03075,,,,,,,,,,,,,0.53,39.03,,4.170000076,,,,,47:26.2,,,Mid,Cyclicals
LALIN,STOCK,CS,Open1,0,,,,0.63572,,,,,,,,,,,,,0.53,8.49,,6.300000191,,,,,47:28.3,,,Mid,Asset Plays
LANNA,STOCK,CS,Open1,0,,,,3.16986,,,,,,,,,,,,,1.05,5.36,,13.52999973,,,,,47:30.5,,,Mid,Cyclicals
LDC,STOCK,CS,Open1,0,,,,0.00827,,,,,,,,,,,,,0.95,48.36,,0.0,,,,,47:32.7,,,Mid,Cyclicals
LEE,STOCK,CS,Open1,0,,,,0.16,,,,,,,,,,,,,0.76,14.33,,5.170000076,,,,,47:34.9,,,Mid,Cyclicals
LEO,STOCK,CS,Open1,0,,,,0.15094,,,,,,,,,,,,,0.84,16.03,,5.789999962,,,,,47:37.1,,,Mid,Cyclicals
LH,STOCK,CS,Open1,0,,,,0.46,,,,,,,,,,,,,0.99,9.32,,7.480000019,,,,,47:39.3,,,Mid,Cyclicals
LHFG,STOCK,CS,Open1,0,,,,0.097,,,,,,,,,,,,,0.43,8.07,,3.849999905,,,,,47:41.4,,,Mid,Asset Plays
LHHOTEL,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,1.07,,,9.659999847,,,,,47:43.6,,,Mid,Cyclicals
LHK,STOCK,CS,Open1,0,,,,0.20347,,,,,,,,,,,,,0.93,12.06,,7.670000076,,,,,47:45.8,,,Mid,Cyclicals
LHRREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.45,,,0.970000029,,,,,47:48.0,,,Mid,Asset Plays
LHSC,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.97,,,6.769999981,,,,,47:50.2,,,Mid,Cyclicals
LIT,STOCK,CS,Open1,0,,,,-1.01564,,,,,,,,,,,,,0.41,0.0,,0.0,,,,,47:52.4,,,Mid,Asset Plays
LOXLEY,STOCK,CS,Open1,0,,,,0.02218,,,,,,,,,,,,,0.44,52.3,,2.589999914,,,,,47:54.5,,,Mid,Cyclicals
LPH,STOCK,CS,Open1,0,,,,0.11,,,,,,,,,,,,,1.5,36.65,,4.519999981,,,,,47:56.8,,,Mid,Cyclicals
LPN,STOCK,CS,Open1,0,,,,0.08,,,,,,,,,,,,,0.26,27.63,,4.739999771,,,,,47:58.9,,,Mid,Cyclicals
LRH,STOCK,CS,Open1,0,,,,7.57651,,,,,,,,,,,,,0.38,4.92,,3.75999999,,,,,48:01.1,,,Mid,Asset Plays
LST,STOCK,CS,Open1,0,,,,0.63004,,,,,,,,,,,,,0.75,7.52,,4.21999979,,,,,48:03.4,,,Mid,Asset Plays
LTS,STOCK,CS,Open1,0,,,,0.42905,,,,,,,,,,,,,4.42,18.59,,0.0,,,,,48:05.7,,,Mid,Cyclicals
LUXF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.66,,,9.380000114,,,,,48:07.8,,,Mid,Asset Plays
M,STOCK,CS,Open1,0,,,,1.57378,,,,,,,,,,,,,1.33,12.35,,7.650000095,,,,,48:10.0,,,Mid,Cyclicals
M-CHAI,STOCK,CS,Open1,0,,,,0.44904,,,,,,,,,,,,,1.52,47.21,,1.179999948,,,,,48:36.4,,,Mid,Cyclicals
M-PAT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.57,,,0.0,,,,,49:55.3,,,Mid,Asset Plays
M-STOR,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.71,,,5.909999847,,,,,50:04.1,,,Mid,Asset Plays
MAGURO,STOCK,CS,Open1,0,,,,0.82496,,,,,,,,,,,,,3.65,24.64,,1.590000033,,,,,48:12.2,,,Mid,Cyclicals
MAJOR,STOCK,CS,Open1,0,,,,0.91714,,,,,,,,,,,,,1.63,11.41,,1.789999962,,,,,48:14.4,,,Mid,Cyclicals
MALEE,STOCK,CS,Open1,0,,,,0.56466,,,,,,,,,,,,,1.37,10.45,,1.690000057,,,,,48:16.6,,,Mid,Cyclicals
MANRIN,STOCK,CS,Open1,0,,,,1.88887,,,,,,,,,,,,,1.51,13.02,,0.0,,,,,48:18.8,,,Mid,Cyclicals
MASTER,STOCK,CS,Open1,0,,,,1.73,,,,,,,,,,,,,2.36,15.88,,2.910000086,,,,,48:21.0,,,Mid,Cyclicals
MATCH,STOCK,CS,Open1,0,,,,0.0159,,,,,,,,,,,,,0.73,75.53,,0.0,,,,,48:23.1,,,Mid,Cyclicals
MATI,STOCK,CS,Open1,0,,,,-0.18029,,,,,,,,,,,,,0.61,0.0,,2.089999914,,,,,48:25.3,,,Mid,Asset Plays
MBAX,STOCK,CS,Open1,0,,,,-0.1,,,,,,,,,,,,,0.72,0.0,,0.0,,,,,48:27.5,,,Mid,Asset Plays
MBK,STOCK,CS,Open1,0,,,,1.75,,,,,,,,,,,,,1.42,12.8,,5.460000038,,,,,48:29.7,,,Mid,Cyclicals
MC,STOCK,CS,Open1,0,,,,0.55199,,,,,,,,,,,,,2.07,10.84,,8.909999847,,,,,48:31.9,,,Mid,Cyclicals
MCA,STOCK,CS,Open1,0,,,,0.08684,,,,,,,,,,,,,0.78,12.09,,4.289999962,,,,,48:34.1,,,Mid,Cyclicals
MCOT,STOCK,CS,Open1,0,,,,-0.46029,,,,,,,,,,,,,0.32,0.0,,0.0,,,,,48:38.5,,,Mid,Asset Plays
MCS,STOCK,CS,Open1,0,,,,1.42265,,,,,,,,,,,,,0.96,5.1,,9.659999847,,,,,48:40.7,,,Mid,Cyclicals
MDX,STOCK,CS,Open1,0,,,,0.55977,,,,,,,,,,,,,0.26,5.33,,0.0,,,,,48:42.9,,,Mid,Asset Plays
MEB,STOCK,CS,Open1,0,,,,1.47,,,,,,,,,,,,,4.55,14.72,,5.090000153,,,,,48:45.1,,,Mid,Cyclicals
MEDEZE,STOCK,CS,Open1,0,,,,0.39286,,,,,,,,,,,,,2.98,25.7,,1.960000038,,,,,48:47.3,,,Mid,Cyclicals
MEGA,STOCK,CS,Open1,0,,,,2.30824,,,,,,,,,,,,,2.82,13.86,,5.0,,,,,48:49.5,,,Mid,Cyclicals
MENA,STOCK,CS,Open1,0,,,,0.09068,,,,,,,,,,,,,0.77,10.92,,3.029999971,,,,,48:51.7,,,Mid,Cyclicals
META,STOCK,CS,Open1,0,,,,-0.0342,,,,,,,,,,,,,0.13,0.0,,0.0,,,,,48:53.9,,,Mid,Asset Plays
METCO,STOCK,CS,Open1,0,,,,15.48076,,,,,,,,,,,,,0.54,9.06,,4.690000057,,,,,48:56.1,,,Mid,Asset Plays
MFC,STOCK,CS,Open1,0,,,,1.81,,,,,,,,,,,,,2.52,13.96,,4.159999847,,,,,48:58.3,,,Mid,Cyclicals
MFEC,STOCK,CS,Open1,0,,,,0.61671,,,,,,,,,,,,,1.0,9.57,,8.470000267,,,,,49:00.5,,,Mid,Cyclicals
MGC,STOCK,CS,Open1,0,,,,0.13009,,,,,,,,,,,,,0.94,24.29,,2.849999905,,,,,49:02.7,,,Mid,Cyclicals
MGI,STOCK,CS,Open1,0,,,,0.58,,,,,,,,,,,,,5.8,21.5,,1.860000014,,,,,49:04.9,,,Mid,Cyclicals
MGT,STOCK,CS,Open1,0,,,,0.22714,,,,,,,,,,,,,1.07,7.7,,5.710000038,,,,,49:07.1,,,Mid,Cyclicals
MICRO,STOCK,CS,Open1,0,,,,-0.15231,,,,,,,,,,,,,0.45,0.0,,0.0,,,,,49:09.3,,,Mid,Asset Plays
MIDA,STOCK,CS,Open1,0,,,,-0.08478,,,,,,,,,,,,,0.18,0.0,,0.0,,,,,49:11.4,,,Mid,Asset Plays
MII,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.57,,,0.0,,,,,49:13.7,,,Mid,Asset Plays
MILL,STOCK,CS,Suspend,0,,,,-0.855,,,,,,,,,,,,,0.47,0.0,,0.0,,,,,49:15.9,,,Mid,Asset Plays
MINT,STOCK,CS,Open1,0,,,,1.06,,,,,,,,,,,,,1.78,20.12,,2.180000067,,,,,49:18.1,,,Mid,Cyclicals
MIPF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.93,,,6.090000153,,,,,49:20.3,,,Mid,Cyclicals
MIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,49:22.5,,,Mid,Cyclicals
MITSIB,STOCK,CS,Open1,0,,,,0.01,,,,,,,,,,,,,0.69,68.72,,2.5,,,,,49:24.7,,,Mid,Cyclicals
MJD,STOCK,CS,Open1,0,,,,-0.3474,,,,,,,,,,,,,0.14,0.0,,0.0,,,,,49:26.9,,,Mid,Asset Plays
MJLF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.38,,,14.68000031,,,,,49:29.1,,,Mid,Asset Plays
MK,STOCK,CS,Open1,0,,,,-0.75,,,,,,,,,,,,,0.36,0.0,,0.0,,,,,49:31.2,,,Mid,Asset Plays
ML,STOCK,CS,Open1,0,,,,-0.078,,,,,,,,,,,,,0.19,0.0,,0.0,,,,,49:33.4,,,Mid,Asset Plays
MNIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.39,,,6.5,,,,,49:35.6,,,Mid,Asset Plays
MNIT2,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.56,,,6.590000153,,,,,49:37.8,,,Mid,Asset Plays
MNRF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.3,,,6.260000229,,,,,49:40.0,,,Mid,Asset Plays
MODERN,STOCK,CS,Open1,0,,,,0.18599,,,,,,,,,,,,,0.69,11.0,,8.180000305,,,,,49:42.2,,,Mid,Cyclicals
MONO,STOCK,CS,Open1,0,,,,-0.22953,,,,,,,,,,,,,11.19,0.0,,0.0,,,,,49:44.4,,,Mid,Cyclicals
MOONG,STOCK,CS,Open1,0,,,,0.10415,,,,,,,,,,,,,0.61,17.88,,9.869999886,,,,,49:46.6,,,Small,Cyclicals
