symbol,instrument_type,security_type,market_status,total_volume,aum_size,average,change,eps,exchange,exercise_price,exercise_ratio,high,implied_volatility,inav,intrinsic_value,last,last_trading_date,low,maturity_date,moneyness,pbv,pe,percent_change,percent_yield,theoretical,to_last_trade,underlying,underlying_price,updated_at,shares_outstanding,eps_x_mcap,ftse_size,lynch_style
MORE,STOCK,CS,Open1,0,,,,-0.0252,,,,,,,,,,,,,0.14,0.0,,0.0,,,,,49:48.8,,,Small,Asset Plays
MOSHI,STOCK,CS,Open1,0,,,,1.58,,,,,,,,,,,,,6.01,26.78,,1.889999986,,,,,49:51.0,,,Small,Cyclicals
MOTHER,STOCK,CS,Open1,0,,,,0.11,,,,,,,,,,,,,1.06,11.44,,0.0,,,,,49:53.2,,,Small,Cyclicals
MPJ,STOCK,CS,Open1,0,,,,0.64097,,,,,,,,,,,,,0.94,6.48,,9.260000229,,,,,49:57.5,,,Small,Cyclicals
MSC,STOCK,CS,Open1,0,,,,0.71077,,,,,,,,,,,,,1.21,10.76,,6.539999962,,,,,49:59.7,,,Small,Cyclicals
MST,STOCK,CS,Open1,0,,,,0.81,,,,,,,,,,,,,0.92,10.13,,7.929999828,,,,,50:01.9,,,Small,Cyclicals
MTC,STOCK,CS,Open1,0,,,,2.7676,,,,,,,,,,,,,2.52,15.9,,0.569999993,,,,,50:06.3,,,Small,Cyclicals
MTI,STOCK,CS,Open1,0,,,,12.78576,,,,,,,,,,,,,0.98,8.45,,7.409999847,,,,,50:08.5,,,Small,Cyclicals
MTW,STOCK,CS,Open1,0,,,,-0.02925,,,,,,,,,,,,,1.09,0.0,,0.0,,,,,50:10.7,,,Small,Cyclicals
MUD,STOCK,CS,Open1,0,,,,-0.29074,,,,,,,,,,,,,0.76,0.0,,0.0,,,,,50:13.0,,,Small,Asset Plays
MVP,STOCK,CS,Open1,0,,,,-0.187,,,,,,,,,,,,,1.3,0.0,,0.0,,,,,50:15.2,,,Small,Cyclicals
NAM,STOCK,CS,Open1,0,,,,0.25838,,,,,,,,,,,,,1.44,16.49,,3.519999981,,,,,50:17.5,,,Small,Cyclicals
NAT,STOCK,CS,Open1,0,,,,0.53,,,,,,,,,,,,,1.73,7.37,,9.260000229,,,,,50:19.7,,,Small,Cyclicals
NATION,STOCK,CS,Open1,0,,,,-0.069,,,,,,,,,,,,,6.61,0.0,,0.0,,,,,50:21.9,,,Small,Cyclicals
NC,STOCK,CS,Open1,0,,,,0.08257,,,,,,,,,,,,,0.72,28.1,,0.430000007,,,,,50:24.1,,,Small,Cyclicals
NCAP,STOCK,CS,Open1,0,,,,0.18,,,,,,,,,,,,,0.47,9.18,,1.360000014,,,,,50:26.3,,,Small,Asset Plays
NCH,STOCK,CS,Open1,0,,,,-0.02704,,,,,,,,,,,,,0.27,0.0,,0.0,,,,,50:28.5,,,Small,Asset Plays
NCL,STOCK,CS,Open1,0,,,,-0.509,,,,,,,,,,,,,1.71,0.0,,0.0,,,,,50:30.8,,,Small,Cyclicals
NCP,STOCK,CS,Open1,0,,,,0.10246,,,,,,,,,,,,,1.1,12.61,,6.239999771,,,,,50:33.0,,,Small,Cyclicals
NDR,STOCK,CS,Open1,0,,,,0.02165,,,,,,,,,,,,,0.69,79.8,,2.650000095,,,,,50:35.2,,,Small,Cyclicals
NEO,STOCK,CS,Open1,0,,,,3.6,,,,,,,,,,,,,1.8,9.0,,4.460000038,,,,,50:37.5,,,Small,Cyclicals
NEP,STOCK,CS,Open1,0,,,,0.004,,,,,,,,,,,,,0.97,56.94,,0.0,,,,,50:39.7,,,Small,Cyclicals
NER,STOCK,CS,Open1,0,,,,0.89429,,,,,,,,,,,,,1.05,5.41,,7.440000057,,,,,50:41.9,,,Small,Cyclicals
NETBAY,STOCK,CS,Open1,0,,,,1.07958,,,,,,,,,,,,,6.43,16.49,,6.630000114,,,,,50:44.2,,,Small,Cyclicals
NEW,STOCK,CS,Open1,0,,,,4.36714,,,,,,,,,,,,,2.35,27.02,,1.529999971,,,,,50:46.3,,,Small,Cyclicals
NEWS,STOCK,CS,Open1,0,,,,-0.00173,,,,,,,,,,,,,1.65,0.0,,0.0,,,,,50:48.6,,,Small,Cyclicals
NEX,STOCK,CS,Open1,0,,,,-1.38,,,,,,,,,,,,,1.15,0.0,,0.0,,,,,50:50.8,,,Small,Cyclicals
NFC,STOCK,CS,Open1,0,,,,0.03849,,,,,,,,,,,,,0.82,34.03,,0.0,,,,,50:53.0,,,Small,Cyclicals
NKI,STOCK,CS,Open1,0,,,,-0.37602,,,,,,,,,,,,,0.45,0.0,,0.0,,,,,50:55.2,,,Small,Asset Plays
NKT,STOCK,CS,Open1,0,,,,0.58,,,,,,,,,,,,,1.24,10.26,,4.019999981,,,,,50:57.3,,,Small,Cyclicals
NL,STOCK,CS,Open1,0,,,,0.01664,,,,,,,,,,,,,0.56,57.11,,4.349999905,,,,,50:59.5,,,Small,Cyclicals
NNCL,STOCK,CS,Open1,0,,,,0.19,,,,,,,,,,,,,0.86,8.18,,6.960000038,,,,,51:01.7,,,Small,Cyclicals
NOBLE,STOCK,CS,Open1,0,,,,0.31514,,,,,,,,,,,,,0.47,6.79,,18.63999939,,,,,51:05.1,,,Small,Asset Plays
NOVA,STOCK,CS,Open1,0,,,,1.59,,,,,,,,,,,,,0.7,4.16,,0.0,,,,,51:07.4,,,Small,Asset Plays
NPK,STOCK,CS,Open1,0,,,,-0.91245,,,,,,,,,,,,,0.26,0.0,,0.0,,,,,51:09.6,,,Small,Asset Plays
NRF,STOCK,CS,Open1,0,,,,0.03916,,,,,,,,,,,,,0.28,13.28,,0.0,,,,,51:11.8,,,Small,Cyclicals
NSL,STOCK,CS,Open1,0,,,,1.80336,,,,,,,,,,,,,4.53,15.8,,3.160000086,,,,,51:14.0,,,Small,Cyclicals
NTSC,STOCK,CS,Open1,0,,,,0.93,,,,,,,,,,,,,0.82,8.99,,1.899999976,,,,,51:16.2,,,Small,Cyclicals
NTV,STOCK,CS,Open1,0,,,,2.25,,,,,,,,,,,,,1.68,12.86,,4.71999979,,,,,51:18.4,,,Small,Cyclicals
NV,STOCK,CS,Open1,0,,,,-0.1779,,,,,,,,,,,,,0.35,0.0,,0.0,,,,,51:20.7,,,Small,Asset Plays
NVD,STOCK,CS,Open1,0,,,,0.05554,,,,,,,,,,,,,0.45,28.95,,0.0,,,,,51:22.9,,,Small,Cyclicals
NWR,STOCK,CS,Suspend,0,,,,-1.54073,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,51:25.1,,,Small,Asset Plays
NYT,STOCK,CS,Open1,0,,,,0.40178,,,,,,,,,,,,,1.14,8.21,,12.72999954,,,,,51:27.3,,,Small,Cyclicals
OCC,STOCK,CS,Open1,0,,,,0.3196,,,,,,,,,,,,,0.53,28.47,,0.879999995,,,,,51:29.5,,,Small,Cyclicals
OGC,STOCK,CS,Open1,0,,,,-4.52,,,,,,,,,,,,,0.11,0.0,,0.0,,,,,51:31.7,,,Small,Asset Plays
OHTL,STOCK,CS,Open1,0,,,,27.82008,,,,,,,,,,,,,1.9,11.25,,0.0,,,,,51:34.0,,,Small,Cyclicals
OKJ,STOCK,CS,Open1,0,,,,0.41018,,,,,,,,,,,,,2.96,25.51,,1.889999986,,,,,51:36.2,,,Small,Cyclicals
ONEE,STOCK,CS,Open1,0,,,,0.17681,,,,,,,,,,,,,0.87,14.48,,6.639999866,,,,,51:38.4,,,Small,Cyclicals
OR,STOCK,CS,Open1,10000,,10.0,-0.9,0.63753,,,,10.0,,,,10.0,,10.0,,,1.16,16.47,-8.26,3.809999943,,,,,51:40.5,,,Small,Cyclicals
ORI,STOCK,CS,Open1,0,,,,0.42858,,,,,,,,,,,,,0.32,5.88,,0.829999983,,,,,51:42.7,,,Small,Asset Plays
ORN,STOCK,CS,Open1,0,,,,0.0937,,,,,,,,,,,,,0.42,7.36,,2.900000095,,,,,51:44.9,,,Small,Asset Plays
OSP,STOCK,CS,Open1,3000,,20.0,4.3,0.54535,,,,20.0,,,,20.0,,20.0,,,2.95,27.87,27.39,3.950000048,,,,,51:47.2,,,Small,Cyclicals
PACO,STOCK,CS,Open1,0,,,,0.1475,,,,,,,,,,,,,1.43,9.76,,13.89000034,,,,,51:49.3,,,Small,Cyclicals
PAF,STOCK,CS,Open1,0,,,,-0.0101,,,,,,,,,,,,,0.64,0.0,,0.0,,,,,51:51.5,,,Small,Asset Plays
PANEL,STOCK,CS,Open1,0,,,,0.10925,,,,,,,,,,,,,0.8,11.1,,1.710000038,,,,,51:53.7,,,Small,Cyclicals
PAP,STOCK,CS,Open1,0,,,,-0.30874,,,,,,,,,,,,,0.57,0.0,,0.0,,,,,51:55.9,,,Small,Asset Plays
PATO,STOCK,CS,Open1,0,,,,0.60369,,,,,,,,,,,,,2.35,13.67,,7.269999981,,,,,51:58.1,,,Small,Cyclicals
PB,STOCK,CS,Open1,0,,,,3.53463,,,,,,,,,,,,,1.98,15.49,,3.650000095,,,,,52:00.3,,,Small,Cyclicals
PCC,STOCK,CS,Open1,0,,,,0.29133,,,,,,,,,,,,,0.99,8.99,,8.020000458,,,,,52:02.4,,,Small,Cyclicals
PCE,STOCK,CS,Open1,0,,,,0.27962,,,,,,,,,,,,,1.71,14.35,,4.599999905,,,,,52:04.6,,,Small,Cyclicals
PCSGH,STOCK,CS,Open1,0,,,,0.4143,,,,,,,,,,,,,1.03,8.5,,7.099999905,,,,,52:07.0,,,Small,Cyclicals
PDG,STOCK,CS,Open1,0,,,,0.23765,,,,,,,,,,,,,1.25,10.94,,9.229999542,,,,,52:09.2,,,Small,Cyclicals
PDJ,STOCK,CS,Open1,0,,,,-0.01601,,,,,,,,,,,,,0.44,0.0,,5.75,,,,,52:11.3,,,Small,Asset Plays
PEACE,STOCK,CS,Open1,0,,,,0.13407,,,,,,,,,,,,,0.54,17.9,,2.5,,,,,52:13.5,,,Small,Cyclicals
PEER,STOCK,CS,Open1,0,,,,-0.1651,,,,,,,,,,,,,0.14,0.0,,0.0,,,,,52:15.7,,,Small,Asset Plays
PERM,STOCK,CS,Open1,0,,,,-0.4053,,,,,,,,,,,,,0.63,0.0,,0.0,,,,,52:17.9,,,Small,Asset Plays
PF,STOCK,CS,Open1,0,,,,-0.1009,,,,,,,,,,,,,0.1,0.0,,0.0,,,,,52:20.1,,,Small,Asset Plays
PG,STOCK,CS,Open1,0,,,,0.02039,,,,,,,,,,,,,0.5,362.97,,2.700000048,,,,,52:22.3,,,Small,Cyclicals
PHG,STOCK,CS,Open1,0,,,,0.84,,,,,,,,,,,,,2.03,16.53,,3.599999905,,,,,52:24.5,,,Small,Cyclicals
PHOL,STOCK,CS,Open1,0,,,,0.32,,,,,,,,,,,,,1.48,8.94,,7.929999828,,,,,52:26.7,,,Small,Cyclicals
PICO,STOCK,CS,Open1,0,,,,0.03734,,,,,,,,,,,,,2.26,27.75,,2.279999971,,,,,52:28.9,,,Small,Cyclicals
PIMO,STOCK,CS,Open1,0,,,,0.14989,,,,,,,,,,,,,0.85,8.25,,6.059999943,,,,,52:31.1,,,Small,Cyclicals
PIN,STOCK,CS,Open1,0,,,,1.49459,,,,,,,,,,,,,1.51,4.11,,12.35999966,,,,,52:33.2,,,Small,Cyclicals
PIS,STOCK,CS,Open1,0,,,,0.26,,,,,,,,,,,,,3.87,27.93,,0.0,,,,,52:35.4,,,Small,Cyclicals
PJW,STOCK,CS,Open1,0,,,,0.205,,,,,,,,,,,,,0.94,10.54,,4.0,,,,,52:37.6,,,Small,Cyclicals
PK,STOCK,CS,Open1,0,,,,-0.31201,,,,,,,,,,,,,0.18,0.0,,0.0,,,,,52:39.8,,,Small,Asset Plays
PL,STOCK,CS,Open1,0,,,,-0.17691,,,,,,,,,,,,,0.2,0.0,,0.0,,,,,52:42.0,,,Small,Asset Plays
PLANB,STOCK,CS,Open1,0,,,,0.2449,,,,,,,,,,,,,2.48,23.41,,2.029999971,,,,,52:44.2,,,Small,Cyclicals
PLANET,STOCK,CS,Open1,0,,,,-0.09,,,,,,,,,,,,,1.93,0.0,,0.0,,,,,52:46.5,,,Small,Cyclicals
PLAT,STOCK,CS,Open1,0,,,,0.14606,,,,,,,,,,,,,0.59,11.64,,0.0,,,,,52:48.7,,,Small,Cyclicals
PLE,STOCK,CS,Open1,0,,,,-0.66768,,,,,,,,,,,,,0.25,0.0,,0.0,,,,,52:50.9,,,Small,Asset Plays
PLT,STOCK,CS,Open1,0,,,,0.06543,,,,,,,,,,,,,0.66,9.17,,5.0,,,,,52:53.1,,,Small,Asset Plays
PLUS,STOCK,CS,Open1,0,,,,0.06,,,,,,,,,,,,,2.01,61.75,,1.519999981,,,,,52:55.3,,,Small,Cyclicals
PM,STOCK,CS,Open1,0,,,,1.07584,,,,,,,,,,,,,3.03,9.11,,10.0,,,,,52:57.5,,,Small,Cyclicals
PMC,STOCK,CS,Open1,0,,,,0.151,,,,,,,,,,,,,0.57,6.81,,0.349999994,,,,,52:59.7,,,Small,Asset Plays
PMTA,STOCK,CS,Open1,0,,,,1.49,,,,,,,,,,,,,0.54,6.05,,11.10999966,,,,,53:01.9,,,Small,Asset Plays
POLY,STOCK,CS,Open1,0,,,,0.47576,,,,,,,,,,,,,2.43,14.71,,6.429999828,,,,,53:04.1,,,Small,Cyclicals
POPF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.56,,,14.47999954,,,,,53:06.4,,,Small,Asset Plays
PORT,STOCK,CS,Open1,0,,,,0.02241,,,,,,,,,,,,,0.44,43.11,,0.0,,,,,53:08.6,,,Small,Cyclicals
PPM,STOCK,CS,Open1,0,,,,0.2837,,,,,,,,,,,,,0.58,5.71,,3.089999914,,,,,53:10.8,,,Small,Asset Plays
PPP,STOCK,CS,Open1,0,,,,-0.116,,,,,,,,,,,,,0.45,0.0,,0.0,,,,,53:13.1,,,Small,Asset Plays
PPPM,STOCK,CS,Open1,0,,,,-0.328,,,,,,,,,,,,,0.71,0.0,,0.0,,,,,53:15.3,,,Small,Asset Plays
PPS,STOCK,CS,Open1,0,,,,-0.01649,,,,,,,,,,,,,0.52,0.0,,0.0,,,,,53:17.5,,,Small,Asset Plays
PQS,STOCK,CS,Open1,0,,,,0.36,,,,,,,,,,,,,0.74,6.73,,6.199999809,,,,,53:19.8,,,Small,Asset Plays
PR9,STOCK,CS,Open1,0,,,,0.90637,,,,,,,,,,,,,3.02,23.06,,1.909999967,,,,,53:22.0,,,Small,Cyclicals
PRAKIT,STOCK,CS,Open1,0,,,,-1.35411,,,,,,,,,,,,,0.82,0.0,,6.25,,,,,53:24.2,,,Small,Cyclicals
PRAPAT,STOCK,CS,Open1,0,,,,0.13594,,,,,,,,,,,,,0.82,8.98,,2.589999914,,,,,53:26.4,,,Small,Cyclicals
PREB,STOCK,CS,Open1,0,,,,0.42991,,,,,,,,,,,,,0.46,8.79,,5.289999962,,,,,53:28.7,,,Small,Asset Plays
PRECHA,STOCK,CS,Open1,0,,,,-0.14,,,,,,,,,,,,,0.43,0.0,,0.0,,,,,53:30.9,,,Small,Asset Plays
PRG,STOCK,CS,Open1,0,,,,0.61,,,,,,,,,,,,,0.59,15.02,,4.5,,,,,53:33.0,,,Small,Cyclicals
PRI,STOCK,CS,Open1,0,,,,0.79953,,,,,,,,,,,,,1.11,6.63,,7.079999924,,,,,53:35.2,,,Small,Cyclicals
PRIME,STOCK,CS,Open1,0,,,,-0.04468,,,,,,,,,,,,,0.16,0.0,,0.0,,,,,53:37.4,,,Small,Asset Plays
PRIN,STOCK,CS,Open1,0,,,,0.09074,,,,,,,,,,,,,0.37,18.07,,0.0,,,,,53:39.6,,,Small,Cyclicals
PRINC,STOCK,CS,Open1,0,,,,0.095,,,,,,,,,,,,,1.06,27.53,,0.389999986,,,,,53:41.9,,,Small,Cyclicals
PRM,STOCK,CS,Open1,0,,,,0.89641,,,,,,,,,,,,,1.36,7.24,,7.28000021,,,,,53:44.1,,,Small,Cyclicals
PROEN,STOCK,CS,Open1,0,,,,0.07974,,,,,,,,,,,,,1.16,23.1,,0.0,,,,,53:46.3,,,Small,Cyclicals
PROS,STOCK,CS,Open1,0,,,,0.033,,,,,,,,,,,,,2.34,27.87,,0.0,,,,,53:48.5,,,Small,Cyclicals
PROSPECT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.89,,,9.359999657,,,,,53:50.7,,,Small,Cyclicals
PROUD,STOCK,CS,Open1,0,,,,0.05813,,,,,,,,,,,,,0.78,21.68,,0.0,,,,,53:52.9,,,Small,Cyclicals
PRTR,STOCK,CS,Open1,0,,,,0.3789,,,,,,,,,,,,,1.45,10.61,,6.21999979,,,,,53:55.1,,,Small,Cyclicals
PSG,STOCK,CS,Open1,0,,,,0.02214,,,,,,,,,,,,,2.61,8.13,,0.0,,,,,53:57.3,,,Small,Cyclicals
PSH,STOCK,CS,Open1,0,,,,0.20841,,,,,,,,,,,,,0.26,23.7,,4.25,,,,,53:59.5,,,Small,Cyclicals
PSL,STOCK,CS,Open1,0,,,,0.94164,,,,,,,,,,,,,0.58,6.67,,6.369999886,,,,,54:01.7,,,Small,Asset Plays
PSP,STOCK,CS,Open1,0,,,,0.47976,,,,,,,,,,,,,1.58,8.63,,4.829999924,,,,,54:03.9,,,Small,Cyclicals
PSTC,STOCK,CS,Open1,0,,,,-0.10549,,,,,,,,,,,,,0.3,0.0,,0.0,,,,,54:06.1,,,Small,Asset Plays
PT,STOCK,CS,Open1,0,,,,1.29935,,,,,,,,,,,,,3.54,8.39,,9.630000114,,,,,54:09.0,,,Small,Cyclicals
PTC,STOCK,CS,Open1,0,,,,0.11457,,,,,,,,,,,,,0.48,9.25,,4.429999828,,,,,54:11.1,,,Small,Asset Plays
PTECH,STOCK,CS,Open1,0,,,,-2.2344,,,,,,,,,,,,,0.43,0.0,,0.0,,,,,54:13.3,,,Small,Asset Plays
PTG,STOCK,CS,Open1,0,,,,0.61,,,,,,,,,,,,,1.26,11.2,,5.110000134,,,,,54:15.5,,,Small,Cyclicals
PTL,STOCK,CS,Open1,0,,,,1.45104,,,,,,,,,,,,,0.48,6.29,,2.329999924,,,,,54:17.7,,,Small,Asset Plays
PTT,STOCK,CS,Open1,2700,,30.64815,4.0,3.15345,,,,32.25,,,,32.0,,30.25,,,0.68,8.64,14.29,7.710000038,,,,,54:19.9,,,Small,Asset Plays
PTTEP,STOCK,CS,Open1,5100,,121.80392,12.5,19.86,,,,122.0,,,,122.0,,120.0,,,0.8,5.41,11.42,8.949999809,,,,,54:22.1,,,Small,Cyclicals
PTTGC,STOCK,CS,Open1,500,,20.0,1.8,-6.62,,,,20.0,,,,20.0,,20.0,,,0.31,0.0,9.89,2.789999962,,,,,54:24.3,,,Small,Asset Plays
PYLON,STOCK,CS,Open1,0,,,,0.00067,,,,,,,,,,,,,1.48,2782.63,,2.150000095,,,,,54:26.5,,,Small,Cyclicals
Q-CON,STOCK,CS,Open1,0,,,,1.25935,,,,,,,,,,,,,1.33,7.23,,7.139999866,,,,,54:28.7,,,Small,Cyclicals
QH,STOCK,CS,Open1,0,,,,0.20067,,,,,,,,,,,,,0.56,7.62,,7.190000057,,,,,54:30.8,,,Small,Asset Plays
QHBREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.42,,,0.0,,,,,54:33.0,,,Small,Asset Plays
QHHRREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.51,,,5.989999771,,,,,54:35.4,,,Small,Asset Plays
QHOP,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.62,,,0.0,,,,,54:37.6,,,Small,Asset Plays
QLT,STOCK,CS,Open1,0,,,,-0.10434,,,,,,,,,,,,,1.04,0.0,,0.0,,,,,54:39.8,,,Small,Cyclicals
QTC,STOCK,CS,Open1,0,,,,0.33213,,,,,,,,,,,,,0.82,11.68,,6.440000057,,,,,54:42.0,,,Small,Cyclicals
QTCG,STOCK,CS,Open1,0,,,,-0.72,,,,,,,,,,,,,0.9,0.0,,0.0,,,,,54:44.1,,,Small,Cyclicals
RABBIT,STOCK,CS,Open1,0,,,,-0.12345,,,,,,,,,,,,,0.35,0.0,,0.0,,,,,54:46.3,,,Small,Asset Plays
RAM,STOCK,CS,Open1,0,,,,0.61,,,,,,,,,,,,,1.15,29.18,,2.25999999,,,,,54:48.5,,,Small,Cyclicals
RATCH,STOCK,CS,Open1,0,,,,2.81691,,,,,,,,,,,,,0.6,9.5,,5.980000019,,,,,54:50.8,,,Small,Asset Plays
RBF,STOCK,CS,Open1,0,,,,0.25638,,,,,,,,,,,,,1.97,19.03,,3.589999914,,,,,54:53.0,,,Small,Cyclicals
RCL,STOCK,CS,Open1,0,,,,11.066,,,,,,,,,,,,,0.38,2.09,,10.81999969,,,,,54:55.2,,,Small,Asset Plays
READY,STOCK,CS,Open1,0,,,,0.33827,,,,,,,,,,,,,2.32,13.66,,6.489999771,,,,,54:57.4,,,Small,Cyclicals
RICHY,STOCK,CS,Open1,0,,,,-0.04171,,,,,,,,,,,,,0.21,0.0,,0.0,,,,,54:59.5,,,Small,Asset Plays
RJH,STOCK,CS,Open1,0,,,,1.65,,,,,,,,,,,,,2.2,9.09,,4.639999866,,,,,55:01.8,,,Small,Cyclicals
RML,STOCK,CS,Open1,0,,,,-0.2392,,,,,,,,,,,,,0.31,0.0,,0.0,,,,,55:04.0,,,Small,Asset Plays
ROCK,STOCK,CS,Open1,0,,,,2.28681,,,,,,,,,,,,,0.52,5.12,,8.550000191,,,,,55:06.2,,,Small,Asset Plays
ROCTEC,STOCK,CS,Open1,0,,,,0.02935,,,,,,,,,,,,,1.41,19.47,,1.779999971,,,,,55:08.4,,,Small,Cyclicals
ROH,STOCK,CS,Open1,0,,,,-0.03202,,,,,,,,,,,,,0.61,0.0,,0.0,,,,,55:10.5,,,Small,Asset Plays
ROJNA,STOCK,CS,Open1,0,,,,1.90814,,,,,,,,,,,,,0.56,2.96,,8.850000381,,,,,55:12.7,,,Small,Asset Plays
RP,STOCK,CS,Open1,0,,,,-0.21,,,,,,,,,,,,,0.33,0.0,,0.0,,,,,55:14.9,,,Small,Asset Plays
RPC,STOCK,CS,Open1,0,,,,-0.05513,,,,,,,,,,,,,0.14,0.0,,3.849999905,,,,,55:17.1,,,Small,Asset Plays
RPH,STOCK,CS,Open1,0,,,,0.32,,,,,,,,,,,,,1.66,16.96,,5.369999886,,,,,55:19.2,,,Small,Cyclicals
RS,STOCK,CS,Open1,0,,,,-0.1412,,,,,,,,,,,,,0.57,0.0,,0.0,,,,,55:21.4,,,Small,Asset Plays
RSP,STOCK,CS,Open1,0,,,,0.17993,,,,,,,,,,,,,0.77,10.0,,10.0,,,,,55:23.6,,,Small,Cyclicals
RT,STOCK,CS,Open1,0,,,,0.05544,,,,,,,,,,,,,0.34,6.23,,0.0,,,,,55:27.9,,,Small,Asset Plays
RWI,STOCK,CS,Open1,0,,,,0.00488,,,,,,,,,,,,,0.29,65.58,,0.0,,,,,55:30.1,,,Small,Cyclicals
S,STOCK,CS,Open1,0,,,,0.00956,,,,,,,,,,,,,0.29,72.16,,1.450000048,,,,,55:32.3,,,Small,Cyclicals
