symbol,instrument_type,security_type,market_status,total_volume,aum_size,average,change,eps,exchange,exercise_price,exercise_ratio,high,implied_volatility,inav,intrinsic_value,last,last_trading_date,low,maturity_date,moneyness,pbv,pe,percent_change,percent_yield,theoretical,to_last_trade,underlying,underlying_price,updated_at,shares_outstanding,eps_x_mcap,ftse_size,lynch_style
S&J,STOCK,CS,Open1,0,,,,3.17522,,,,,,,,,,,,,1.11,11.5,,4.110000134,,,,,55:34.5,,,Small,Cyclicals
S11,STOCK,CS,Open1,0,,,,0.19024,,,,,,,,,,,,,0.49,14.2,,3.700000048,,,,,55:36.6,,,Small,Cyclicals
SA,STOCK,CS,Open1,0,,,,0.29,,,,,,,,,,,,,1.55,22.5,,1.100000024,,,,,55:38.8,,,Small,Cyclicals
SAAM,STOCK,CS,Open1,0,,,,0.04818,,,,,,,,,,,,,4.58,132.84,,0.469999999,,,,,55:41.0,,,Small,Cyclicals
SABINA,STOCK,CS,Open1,0,,,,1.33631,,,,,,,,,,,,,3.69,14.59,,6.869999886,,,,,55:43.2,,,Small,Cyclicals
SABUY,STOCK,CS,Open1,0,,,,-3.4433,,,,,,,,,,,,,0.63,0.0,,0.0,,,,,55:45.4,,,Small,Asset Plays
SAF,STOCK,CS,Open1,0,,,,-0.00799,,,,,,,,,,,,,0.54,0.0,,0.0,,,,,55:47.6,,,Small,Asset Plays
SAFE,STOCK,CS,Open1,0,,,,0.55013,,,,,,,,,,,,,1.6,17.01,,6.630000114,,,,,55:51.9,,,Small,Cyclicals
SAK,STOCK,CS,Open1,0,,,,0.4,,,,,,,,,,,,,1.32,9.97,,4.5,,,,,55:54.1,,,Small,Cyclicals
SALEE,STOCK,CS,Open1,0,,,,0.0043,,,,,,,,,,,,,0.41,71.67,,3.869999886,,,,,55:56.2,,,Small,Cyclicals
SAM,STOCK,CS,Suspend,0,,,,-0.13306,,,,,,,,,,,,,0.11,0.0,,0.0,,,,,55:58.4,,,Small,Asset Plays
SAMART,STOCK,CS,Open1,0,,,,0.13206,,,,,,,,,,,,,1.32,50.73,,0.0,,,,,56:00.6,,,Small,Cyclicals
SAMCO,STOCK,CS,Open1,0,,,,-0.0791,,,,,,,,,,,,,0.2,0.0,,0.0,,,,,56:02.8,,,Small,Asset Plays
SAMTEL,STOCK,CS,Open1,0,,,,0.18666,,,,,,,,,,,,,0.97,30.54,,1.929999948,,,,,56:04.9,,,Small,Cyclicals
SANKO,STOCK,CS,Open1,0,,,,0.21803,,,,,,,,,,,,,1.01,4.59,,5.0,,,,,56:07.1,,,Small,Cyclicals
SAPPE,STOCK,CS,Open1,0,,,,4.07,,,,,,,,,,,,,2.44,8.55,,6.46999979,,,,,56:09.3,,,Small,Cyclicals
SAT,STOCK,CS,Open1,0,,,,1.648,,,,,,,,,,,,,0.56,6.67,,13.64000034,,,,,56:11.5,,,Small,Asset Plays
SAUCE,STOCK,CS,Open1,0,,,,2.06624,,,,,,,,,,,,,4.26,18.03,,4.619999886,,,,,56:13.6,,,Small,Cyclicals
SAV,STOCK,CS,Open1,0,,,,0.72551,,,,,,,,,,,,,6.84,22.47,,4.909999847,,,,,56:15.8,,,Small,Cyclicals
SAWAD,STOCK,CS,Open1,0,,,,3.34,,,,,,,,,,,,,1.4,9.19,,0.129999995,,,,,56:18.0,,,Small,Cyclicals
SAWANG,STOCK,CS,Open1,0,,,,-1.48901,,,,,,,,,,,,,0.86,0.0,,0.0,,,,,56:20.3,,,Small,Cyclicals
SC,STOCK,CS,Open1,0,,,,0.3988,,,,,,,,,,,,,0.45,6.32,,6.349999905,,,,,56:22.5,,,Small,Asset Plays
SCAP,STOCK,CS,Open1,0,,,,0.11,,,,,,,,,,,,,0.74,11.07,,0.200000003,,,,,56:24.7,,,Small,Cyclicals
SCB,STOCK,CS,Open1,0,,,,13.05067,,,,,,,,,,,,,0.86,9.54,,8.390000343,,,,,56:26.9,,,Small,Cyclicals
SCC,STOCK,CS,Open1,0,,,,5.28,,,,,,,,,,,,,0.53,29.52,,3.210000038,,,,,56:29.1,,,Small,Cyclicals
SCCC,STOCK,CS,Open1,100,,190.0,24.0,18.08043,,,,190.0,,,,190.0,,190.0,,,1.35,8.71,14.46,6.980000019,,,,,56:31.3,,,Small,Cyclicals
SCG,STOCK,CS,Open1,0,,,,-0.20755,,,,,,,,,,,,,0.97,0.0,,1.789999962,,,,,56:33.5,,,Small,Cyclicals
SCGD,STOCK,CS,Open1,0,,,,0.49,,,,,,,,,,,,,0.36,8.39,,4.849999905,,,,,56:35.6,,,Small,Asset Plays
SCGP,STOCK,CS,Open1,0,,,,0.86167,,,,,,,,,,,,,0.85,17.64,,3.619999886,,,,,56:37.8,,,Small,Cyclicals
SCI,STOCK,CS,Open1,0,,,,-0.36,,,,,,,,,,,,,1.27,0.0,,0.0,,,,,56:40.0,,,Small,Cyclicals
SCL,STOCK,CS,Open1,0,,,,0.17824,,,,,,,,,,,,,0.78,6.12,,7.340000153,,,,,56:42.2,,,Small,Asset Plays
SCM,STOCK,CS,Open1,0,,,,0.00079,,,,,,,,,,,,,0.55,643.15,,9.800000191,,,,,56:44.4,,,Small,Cyclicals
SCN,STOCK,CS,Open1,0,,,,-0.18,,,,,,,,,,,,,0.19,0.0,,0.0,,,,,56:46.6,,,Small,Asset Plays
SCP,STOCK,CS,Open1,0,,,,1.08,,,,,,,,,,,,,0.73,5.62,,24.79000092,,,,,56:48.8,,,Small,Asset Plays
SDC,STOCK,CS,Open1,0,,,,0.00016,,,,,,,,,,,,,4.21,274.09,,0.0,,,,,56:50.9,,,Small,Cyclicals
SE,STOCK,CS,Open1,0,,,,0.05346,,,,,,,,,,,,,0.72,9.1,,5.519999981,,,,,56:53.2,,,Small,Asset Plays
SE-ED,STOCK,CS,Open1,0,,,,-0.065,,,,,,,,,,,,,0.63,0.0,,0.0,,,,,57:02.0,,,Small,Asset Plays
SEAFCO,STOCK,CS,Open1,0,,,,0.002,,,,,,,,,,,,,0.97,1082.06,,1.610000014,,,,,56:55.3,,,Small,Cyclicals
SEAOIL,STOCK,CS,Open1,0,,,,0.4834,,,,,,,,,,,,,0.71,5.13,,8.869999886,,,,,56:57.6,,,Small,Asset Plays
SECURE,STOCK,CS,Open1,0,,,,1.13,,,,,,,,,,,,,1.71,10.67,,7.5,,,,,56:59.8,,,Small,Cyclicals
SEI,STOCK,CS,Open1,0,,,,0.39806,,,,,,,,,,,,,1.89,9.99,,3.819999933,,,,,57:04.2,,,Small,Cyclicals
SELIC,STOCK,CS,Open1,0,,,,0.20886,,,,,,,,,,,,,1.49,13.69,,1.330000043,,,,,57:06.4,,,Small,Cyclicals
SENA,STOCK,CS,Open1,0,,,,0.27707,,,,,,,,,,,,,0.37,7.58,,5.300000191,,,,,57:08.6,,,Small,Asset Plays
SENX,STOCK,CS,Open1,0,,,,0.03641,,,,,,,,,,,,,0.24,6.04,,2.599999905,,,,,57:10.8,,,Small,Asset Plays
SFLEX,STOCK,CS,Open1,0,,,,0.36,,,,,,,,,,,,,1.93,7.85,,4.679999828,,,,,57:13.0,,,Small,Cyclicals
SFT,STOCK,CS,Open1,0,,,,0.05,,,,,,,,,,,,,1.2,37.91,,1.639999986,,,,,57:15.2,,,Small,Cyclicals
SGC,STOCK,CS,Open1,0,,,,0.039,,,,,,,,,,,,,0.85,37.21,,0.0,,,,,57:17.4,,,Small,Cyclicals
SGF,STOCK,CS,Open1,0,,,,-0.13042,,,,,,,,,,,,,0.14,0.0,,0.0,,,,,57:19.6,,,Small,Asset Plays
SGP,STOCK,CS,Open1,0,,,,0.71764,,,,,,,,,,,,,0.75,9.48,,5.150000095,,,,,57:21.8,,,Small,Asset Plays
SHANG,STOCK,CS,Open1,0,,,,2.85351,,,,,,,,,,,,,0.73,14.54,,2.410000086,,,,,57:24.1,,,Small,Cyclicals
SHR,STOCK,CS,Open1,0,,,,0.03727,,,,,,,,,,,,,0.5,59.03,,1.360000014,,,,,57:26.3,,,Small,Cyclicals
SIAM,STOCK,CS,Open1,0,,,,-0.167,,,,,,,,,,,,,0.18,0.0,,0.0,,,,,57:28.6,,,Small,Asset Plays
SICT,STOCK,CS,Open1,0,,,,0.21085,,,,,,,,,,,,,2.15,15.75,,2.529999971,,,,,57:30.8,,,Small,Cyclicals
SIMAT,STOCK,CS,Open1,0,,,,0.06,,,,,,,,,,,,,0.82,20.86,,0.0,,,,,57:33.1,,,Small,Cyclicals
SINGER,STOCK,CS,Open1,0,,,,0.02,,,,,,,,,,,,,0.41,391.94,,0.0,,,,,57:35.3,,,Small,Cyclicals
SINO,STOCK,CS,Open1,0,,,,0.08422,,,,,,,,,,,,,1.09,11.4,,8.010000229,,,,,57:37.6,,,Small,Cyclicals
SIRI,STOCK,CS,Open1,17400,,1.68994,-0.03,0.28787,,,,1.69,,,,1.68,,1.68,,,0.61,5.6,-1.75,8.840000153,,,,,57:39.8,,,Small,Asset Plays
SIRIPRT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.8,,,0.330000013,,,,,57:42.0,,,Small,Cyclicals
SIS,STOCK,CS,Open1,0,,,,1.99202,,,,,,,,,,,,,2.0,11.75,,4.789999962,,,,,57:44.2,,,Small,Cyclicals
SISB,STOCK,CS,Open1,0,,,,0.94,,,,,,,,,,,,,5.09,19.43,,2.299999952,,,,,57:46.4,,,Small,Cyclicals
SITHAI,STOCK,CS,Open1,0,,,,0.10516,,,,,,,,,,,,,0.67,9.99,,5.599999905,,,,,57:48.6,,,Small,Asset Plays
SJWD,STOCK,CS,Open1,0,,,,0.62,,,,,,,,,,,,,0.56,11.49,,3.940000057,,,,,57:50.8,,,Small,Cyclicals
SK,STOCK,CS,Open1,0,,,,0.1085,,,,,,,,,,,,,0.66,5.62,,8.199999809,,,,,57:53.0,,,Small,Asset Plays
SKE,STOCK,CS,Open1,0,,,,-0.035,,,,,,,,,,,,,0.24,0.0,,0.0,,,,,57:55.1,,,Small,Asset Plays
SKN,STOCK,CS,Open1,0,,,,0.78102,,,,,,,,,,,,,1.05,7.11,,7.210000038,,,,,57:57.3,,,Small,Cyclicals
SKR,STOCK,CS,Open1,0,,,,0.32,,,,,,,,,,,,,2.14,24.65,,2.519999981,,,,,57:59.5,,,Small,Cyclicals
SKY,STOCK,CS,Open1,0,,,,0.68,,,,,,,,,,,,,2.63,27.92,,0.0,,,,,58:01.7,,,Small,Cyclicals
SLP,STOCK,CS,Open1,0,,,,0.051,,,,,,,,,,,,,0.56,7.9,,0.0,,,,,58:03.9,,,Small,Asset Plays
SM,STOCK,CS,Open1,0,,,,0.04599,,,,,,,,,,,,,0.89,20.22,,3.230000019,,,,,58:06.1,,,Small,Cyclicals
SMART,STOCK,CS,Open1,0,,,,0.0836,,,,,,,,,,,,,1.01,7.66,,7.579999924,,,,,58:08.3,,,Small,Cyclicals
SMD100,STOCK,CS,Open1,0,,,,0.19995,,,,,,,,,,,,,1.09,19.93,,18.75,,,,,58:10.5,,,Small,Cyclicals
SMIT,STOCK,CS,Open1,0,,,,0.27,,,,,,,,,,,,,0.81,14.26,,6.119999886,,,,,58:12.7,,,Small,Cyclicals
SMPC,STOCK,CS,Open1,0,,,,1.11587,,,,,,,,,,,,,1.59,8.07,,7.440000057,,,,,58:14.9,,,Small,Cyclicals
SMT,STOCK,CS,Open1,0,,,,-0.1945,,,,,,,,,,,,,0.52,0.0,,3.50999999,,,,,58:17.1,,,Small,Asset Plays
SNC,STOCK,CS,Open1,0,,,,-0.26022,,,,,,,,,,,,,0.47,0.0,,0.0,,,,,58:19.4,,,Small,Asset Plays
SNNP,STOCK,CS,Open1,0,,,,0.68,,,,,,,,,,,,,3.43,17.33,,5.0,,,,,58:21.5,,,Small,Cyclicals
SNP,STOCK,CS,Open1,0,,,,0.83,,,,,,,,,,,,,2.16,13.69,,7.019999981,,,,,58:23.9,,,Micro,Cyclicals
SNPS,STOCK,CS,Open1,0,,,,0.26,,,,,,,,,,,,,2.92,31.22,,2.079999924,,,,,58:26.1,,,Micro,Cyclicals
SO,STOCK,CS,Open1,0,,,,0.32,,,,,,,,,,,,,1.82,12.85,,4.519999981,,,,,58:28.3,,,Micro,Cyclicals
SOLAR,STOCK,CS,Open1,0,,,,-0.0293,,,,,,,,,,,,,0.38,0.0,,0.0,,,,,58:30.5,,,Micro,Asset Plays
SONIC,STOCK,CS,Open1,0,,,,0.201,,,,,,,,,,,,,0.87,7.82,,3.539999962,,,,,58:32.7,,,Micro,Cyclicals
SORKON,STOCK,CS,Open1,0,,,,0.41265,,,,,,,,,,,,,1.03,10.52,,5.760000229,,,,,58:34.9,,,Micro,Cyclicals
SPA,STOCK,CS,Open1,0,,,,0.241,,,,,,,,,,,,,5.14,19.91,,2.079999924,,,,,58:37.1,,,Micro,Cyclicals
SPACK,STOCK,CS,Open1,0,,,,0.18995,,,,,,,,,,,,,0.62,7.48,,0.0,,,,,58:39.3,,,Micro,Asset Plays
SPALI,STOCK,CS,Open1,0,,,,3.16916,,,,,,,,,,,,,0.61,5.27,,8.680000305,,,,,58:41.5,,,Micro,Asset Plays
SPC,STOCK,CS,Open1,0,,,,8.25275,,,,,,,,,,,,,0.7,7.02,,4.150000095,,,,,58:43.7,,,Micro,Asset Plays
SPCG,STOCK,CS,Open1,0,,,,0.65,,,,,,,,,,,,,0.44,11.99,,15.47999954,,,,,58:49.0,,,Micro,Cyclicals
SPG,STOCK,CS,Open1,0,,,,0.7152,,,,,,,,,,,,,0.79,17.9,,3.130000114,,,,,58:51.2,,,Micro,Cyclicals
SPI,STOCK,CS,Open1,0,,,,5.80697,,,,,,,,,,,,,0.74,10.89,,0.629999995,,,,,58:53.4,,,Micro,Cyclicals
SPRC,STOCK,CS,Open1,0,,,,0.51544,,,,,,,,,,,,,0.57,9.99,,7.769999981,,,,,58:55.6,,,Micro,Asset Plays
SPREME,STOCK,CS,Open1,0,,,,0.2,,,,,,,,,,,,,1.16,7.93,,7.480000019,,,,,58:57.7,,,Micro,Cyclicals
SPRIME,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.39,,,12.31999969,,,,,59:00.0,,,Micro,Asset Plays
SPVI,STOCK,CS,Open1,0,,,,0.11755,,,,,,,,,,,,,1.0,11.74,,5.630000114,,,,,59:02.2,,,Micro,Cyclicals
SQ,STOCK,CS,Open1,0,,,,-0.04442,,,,,,,,,,,,,0.26,0.0,,0.0,,,,,59:04.3,,,Micro,Asset Plays
SR,STOCK,CS,Open1,0,,,,-0.04181,,,,,,,,,,,,,0.52,0.0,,0.0,,,,,59:06.6,,,Micro,Asset Plays
SRICHA,STOCK,CS,Open1,0,,,,-2.02,,,,,,,,,,,,,1.11,0.0,,0.0,,,,,59:08.9,,,Micro,Cyclicals
SRIPANWA,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.41,,,10.68000031,,,,,59:11.1,,,Micro,Asset Plays
SRS,STOCK,CS,Open1,0,,,,0.21205,,,,,,,,,,,,,0.76,15.85,,5.769999981,,,,,59:13.3,,,Micro,Cyclicals
SSF,STOCK,CS,Open1,0,,,,0.51394,,,,,,,,,,,,,0.78,10.99,,5.900000095,,,,,59:15.5,,,Micro,Cyclicals
SSP,STOCK,CS,Open1,0,,,,0.5816,,,,,,,,,,,,,0.9,9.09,,3.720000029,,,,,59:17.7,,,Micro,Cyclicals
SSPF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.33,,,4.46999979,,,,,59:19.9,,,Micro,Asset Plays
SSSC,STOCK,CS,Open1,0,,,,0.3166,,,,,,,,,,,,,0.4,6.39,,8.090000153,,,,,59:22.1,,,Micro,Asset Plays
SST,STOCK,CS,Open1,0,,,,-0.57129,,,,,,,,,,,,,0.53,0.0,,0.0,,,,,59:24.3,,,Micro,Asset Plays
SSTRT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.59,,,8.369999886,,,,,59:26.5,,,Micro,Asset Plays
STA,STOCK,CS,Open1,13000,,19.0,3.9,1.08748,,,,19.0,,,,19.0,,19.0,,,0.44,13.52,25.83,6.800000191,,,,,59:28.6,,,Micro,Cyclicals
STANLY,STOCK,CS,Open1,0,,,,12.33763,,,,,,,,,,,,,0.8,11.53,,9.170000076,,,,,59:30.8,,,Micro,Cyclicals
STC,STOCK,CS,Open1,0,,,,0.02493,,,,,,,,,,,,,0.75,20.06,,3.5,,,,,59:33.0,,,Micro,Cyclicals
STECH,STOCK,CS,Open1,0,,,,0.16181,,,,,,,,,,,,,0.5,6.43,,3.269999981,,,,,59:35.3,,,Micro,Asset Plays
STECON,STOCK,CS,Open1,0,,,,-1.55185,,,,,,,,,,,,,0.48,0.0,,0.0,,,,,59:37.5,,,Micro,Asset Plays
STELLA,STOCK,CS,Open1,0,,,,-0.15397,,,,,,,,,,,,,0.26,0.0,,0.0,,,,,59:39.6,,,Micro,Asset Plays
STGT,STOCK,CS,Open1,0,,,,0.34739,,,,,,,,,,,,,0.52,20.15,,7.139999866,,,,,59:41.8,,,Micro,Cyclicals
STI,STOCK,CS,Open1,0,,,,0.01094,,,,,,,,,,,,,1.89,32.5,,2.210000038,,,,,59:44.0,,,Micro,Cyclicals
STOWER,STOCK,CS,Open1,0,,,,-0.01867,,,,,,,,,,,,,0.19,0.0,,0.0,,,,,59:46.2,,,Micro,Asset Plays
STP,STOCK,CS,Open1,0,,,,1.53142,,,,,,,,,,,,,1.34,6.92,,6.130000114,,,,,59:50.2,,,Micro,Cyclicals
STPI,STOCK,CS,Open1,0,,,,0.0543,,,,,,,,,,,,,0.57,54.19,,0.0,,,,,59:52.5,,,Micro,Cyclicals
STX,STOCK,CS,Open1,0,,,,0.18,,,,,,,,,,,,,0.46,7.71,,11.92000008,,,,,59:54.7,,,Micro,Asset Plays
SUC,STOCK,CS,Open1,0,,,,5.31,,,,,,,,,,,,,0.4,6.12,,4.760000229,,,,,59:57.0,,,Micro,Asset Plays
SUN,STOCK,CS,Open1,0,,,,0.38,,,,,,,,,,,,,1.75,8.27,,7.960000038,,,,,59:59.2,,,Micro,Cyclicals
SUPER,STOCK,CS,Open1,0,,,,0.04983,,,,,,,,,,,,,0.23,3.41,,0.0,,,,,00:01.4,,,Micro,Asset Plays
SUPEREIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.63,,,9.920000076,,,,,00:03.7,,,Micro,Asset Plays
SUSCO,STOCK,CS,Open1,0,,,,0.29,,,,,,,,,,,,,0.65,10.13,,6.730000019,,,,,00:05.9,,,Micro,Cyclicals
SUTHA,STOCK,CS,Open1,0,,,,0.17113,,,,,,,,,,,,,0.93,15.19,,3.079999924,,,,,00:08.2,,,Micro,Cyclicals
SVI,STOCK,CS,Open1,0,,,,0.64,,,,,,,,,,,,,2.15,11.88,,3.140000105,,,,,00:10.3,,,Micro,Cyclicals
SVOA,STOCK,CS,Open1,0,,,,0.02669,,,,,,,,,,,,,0.39,38.59,,4.670000076,,,,,00:12.5,,,Micro,Cyclicals
SVR,STOCK,CS,Open1,0,,,,0.05368,,,,,,,,,,,,,0.4,10.99,,0.0,,,,,00:14.7,,,Micro,Cyclicals
SVT,STOCK,CS,Open1,0,,,,0.10798,,,,,,,,,,,,,0.73,12.41,,3.359999895,,,,,00:16.8,,,Micro,Cyclicals
SWC,STOCK,CS,Open1,0,,,,0.24,,,,,,,,,,,,,1.79,11.28,,4.630000114,,,,,00:19.0,,,Micro,Cyclicals
SYMC,STOCK,CS,Open1,0,,,,0.47411,,,,,,,,,,,,,0.77,11.5,,2.920000076,,,,,00:21.2,,,Micro,Cyclicals
SYNEX,STOCK,CS,Open1,0,,,,0.74079,,,,,,,,,,,,,2.19,15.52,,3.829999924,,,,,00:23.4,,,Micro,Cyclicals
SYNTEC,STOCK,CS,Open1,0,,,,0.33,,,,,,,,,,,,,0.46,4.99,,3.609999895,,,,,00:25.6,,,Micro,Asset Plays
TACC,STOCK,CS,Open1,0,,,,0.41213,,,,,,,,,,,,,3.51,10.29,,9.199999809,,,,,00:27.7,,,Micro,Cyclicals
TAE,STOCK,CS,Open1,0,,,,0.022,,,,,,,,,,,,,0.35,25.83,,0.0,,,,,00:29.9,,,Micro,Cyclicals
TAKUNI,STOCK,CS,Open1,0,,,,-0.28187,,,,,,,,,,,,,0.47,0.0,,0.0,,,,,00:32.1,,,Micro,Asset Plays
TAN,STOCK,CS,Open1,0,,,,0.43358,,,,,,,,,,,,,0.9,11.3,,6.730000019,,,,,00:34.4,,,Micro,Cyclicals
TAPAC,STOCK,CS,Suspend,0,,,,-0.18616,,,,,,,,,,,,,,,,,,,,,00:36.6,,,Micro,Cyclicals
TASCO,STOCK,CS,Open1,5000,,15.1,0.2,0.89786,,,,15.1,,,,15.1,,15.1,,,1.44,16.15,1.34,6.210000038,,,,,00:38.8,,,Micro,Cyclicals
TATG,STOCK,CS,Open1,0,,,,0.21322,,,,,,,,,,,,,0.36,5.66,,7.139999866,,,,,00:41.1,,,Micro,Asset Plays
TBN,STOCK,CS,Open1,0,,,,0.22,,,,,,,,,,,,,1.19,27.48,,3.140000105,,,,,00:43.3,,,Micro,Cyclicals
TC,STOCK,CS,Open1,0,,,,0.99828,,,,,,,,,,,,,0.76,6.21,,4.840000153,,,,,00:45.5,,,Micro,Asset Plays
TCAP,STOCK,CS,Open1,0,,,,6.34,,,,,,,,,,,,,0.69,7.61,,6.840000153,,,,,00:47.7,,,Micro,Asset Plays
TCC,STOCK,CS,Open1,0,,,,0.011,,,,,,,,,,,,,0.36,24.94,,17.81999969,,,,,00:49.8,,,Micro,Cyclicals
TCJ,STOCK,CS,Open1,0,,,,0.02,,,,,,,,,,,,,0.23,181.94,,0.0,,,,,00:52.0,,,Micro,Cyclicals
TCMC,STOCK,CS,Open1,0,,,,-1.1,,,,,,,,,,,,,0.21,0.0,,0.0,,,,,00:54.2,,,Micro,Asset Plays
TCOAT,STOCK,CS,Open1,0,,,,0.33,,,,,,,,,,,,,0.48,71.06,,2.109999895,,,,,00:56.4,,,Micro,Cyclicals
TEAM,STOCK,CS,Open1,0,,,,0.35256,,,,,,,,,,,,,1.25,7.54,,8.649999619,,,,,00:58.6,,,Micro,Cyclicals
TEAMG,STOCK,CS,Open1,0,,,,0.19,,,,,,,,,,,,,1.74,14.93,,4.960000038,,,,,01:00.8,,,Micro,Cyclicals
TEGH,STOCK,CS,Open1,0,,,,0.51512,,,,,,,,,,,,,0.99,6.48,,6.289999962,,,,,01:03.0,,,Micro,Cyclicals
TEKA,STOCK,CS,Open1,0,,,,0.38,,,,,,,,,,,,,0.69,5.33,,7.75,,,,,01:05.2,,,Micro,Asset Plays
TERA,STOCK,CS,Open1,0,,,,0.14,,,,,,,,,,,,,1.05,9.82,,10.32999992,,,,,01:07.4,,,Micro,Cyclicals
TFFIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.48,,,7.210000038,,,,,01:09.5,,,Micro,Asset Plays
TFG,STOCK,CS,Open1,0,,,,0.54103,,,,,,,,,,,,,1.53,8.02,,6.909999847,,,,,01:11.7,,,Micro,Cyclicals
TFI,STOCK,CS,Open1,0,,,,-0.02,,,,,,,,,,,,,0.42,0.0,,0.0,,,,,01:13.9,,,Micro,Asset Plays
